frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel
88,171.8517322180658,169.14296028372513,99.26528664420294,145.15771896507877,20.19023788574911,male,-0.2700420051956278,-0.6018836815771067,-0.734338086969836,-1.151264495783922,-0.6839915173718545,-0.0920597744985095,-0.2051876187194682,-0.2503425296488077,-0.3924765326536097,-0.2331789263767686
89,168.9894561264436,169.22984535003286,98.25005745228654,146.8000429297673,20.73001381517196,male,-0.9648121657153456,0.0292871010026054,-0.3422120871628328,0.5535923476478188,0.1819469425020849,-0.3252175839489928,0.0098720565177321,-0.1153523889312919,0.1866041621284782,0.0613304300568825
90,168.17438960156355,166.0892886276443,94.22966515219244,147.59719019040813,20.307537266297988,male,-0.271688841626684,-1.0468522407961889,-1.340130766698034,0.2657157535469423,-0.1408255162913244,-0.0905629472088946,-0.3489507469320629,-0.4467102555660113,0.0885719178489807,-0.0469418387637748
91,160.35462789342887,168.00071306947862,92.17474411461004,147.59719019040813,17.16941579719779,male,-2.57794342026418,0.6301399258794487,-0.6774464959062868,0.0,-1.034545539263802,-0.8498714572299494,0.2077384371031149,-0.2233340096394352,0.0,-0.3410589689880666
92,162.45285054858584,157.23520868082406,87.06265578171586,148.463304770243,13.572266501667528,male,0.6842030397251001,-3.510490561517792,-1.6669853259437524,0.2824286673374626,-1.1729834659337808,0.2231096868668804,-1.1447251831036278,-0.5435821715033975,0.0920963045665639,-0.3824946084566676
93,166.41579714205963,149.60840246104996,88.11752965207184,156.0661805674415,16.06921251666446,male,1.2783698688625122,-2.4602600708948694,0.3402818936632181,2.452540579741449,0.8054664564506235,0.4123773770524233,-0.7936322809338289,0.1097683527945865,0.7911421224972417,0.2598278891776205
94,172.15559081691558,146.46034859133286,95.18507272610586,157.49630677340454,16.662048638755962,male,1.8318490451667917,-1.004698043526735,2.255598853415113,0.4564232572222451,0.189203017688777,0.5846326739894014,-0.3206483117638516,0.7198719744941849,0.1456669969858229,0.0603839418155671
95,173.52429614580294,143.1989599168369,102.78582206404182,158.98134719952571,13.31685063374385,male,0.4322227354381132,-1.0299122129987202,2.4002366330324105,0.4689601345645811,-1.056378317372246,0.1364913901383515,-0.3252354356838063,0.7579694630628665,0.1480926740730256,-0.3335931528543934
96,174.98697864156594,139.74129544399918,110.64795903524646,158.28185191582207,9.534366845462223,male,0.457088279925939,-1.080520147761792,2.4569178035014483,-0.2185922761573877,-1.1820261838380086,0.1428400874768559,-0.33766254617556,0.7677868135942025,-0.0683100862991836,-0.3693831824493777
97,177.4853825983824,135.97353074584618,108.1679865636369,158.56483106296085,5.903741843257751,male,0.7727022546854988,-1.165288050975155,-0.7670017953431619,0.0875193238573531,-1.1228737120220018,0.2389800787687109,-0.3603983662809757,-0.2372170501061325,0.0270678321208308,-0.3472805294913407
98,179.70713756933873,135.8986102169106,108.06853853334692,158.98735636481493,3.859762436314613,male,0.6801290727417367,-0.0229348557966013,-0.0304432745785645,0.1293444801594122,-0.6257079817172871,0.2082027773699194,-0.0070208742234493,-0.0093193697689483,0.0395952490283914,-0.1915432597093736
99,175.62499284160924,135.32426520732142,114.86750089749324,160.5836348882316,2.180721509915959,male,-1.2370135538574198,-0.1740439422997559,2.060291625498885,0.4837207646717144,-0.5088002807268648,-0.374852592078006,-0.0527405885756836,0.6243307956057228,0.1465820499005195,-0.1541819032505651
100,174.62230667393885,142.36974687846387,120.10993330974554,161.04122845927895,0.7333229253545342,male,-0.300805850301117,2.113644501342736,1.5727297236756896,0.1372780713142105,-0.4342195753684274,-0.0902417550903351,0.6340933504028208,0.4718189171027068,0.0411834213942631,-0.1302658726105282
101,177.2545273398166,153.107499955266,120.53242001053414,160.35959773387611,2.396727595784114,male,0.7818477225379464,3.189431606970931,0.1254910992441374,-0.2024645719018337,0.4940805951771029,0.2322319967934494,0.9473559228626528,0.0372745839339022,-0.06013799165401,0.1467566124288424
102,177.8586906007505,158.415766861191,110.80182709631512,160.94899126867878,4.60697300682898,male,0.177695076745261,1.561254972330881,-2.8619390924173578,0.1733510396478433,0.6500721797190783,0.0522632578662532,0.4591926389208474,-0.8417467918874582,0.0509855998964245,0.1911976999173759
103,177.20888444166093,159.80408513798525,108.88314656082652,162.56253020155992,5.296503526652543,male,-0.189263929831912,0.4043645466391024,-0.5588389909190111,0.4699627959847985,0.2008341319874456,-0.0551254164558967,0.1177760815453696,-0.1627686381317508,0.1368823677625626,0.0584953782487705
104,178.21432693183297,165.623335370731,108.26370191885115,162.27295489396013,6.575531083806425,male,0.290031487549628,1.6786298748305073,-0.1786859544159701,-0.0835313387307087,0.3689502568713119,0.0836629291008542,0.4842201562011078,-0.051544025312299,-0.0240955784800121,0.1064279587128784
105,175.1234682806635,163.95314609459737,109.72682729098253,162.71015984182716,6.603261874463556,male,-0.8831024717627055,-0.4771969360381831,0.4180358206089636,0.1249156993905801,0.0079230830448945,-0.2523149919322016,-0.1363419817251951,0.1194388058882753,0.03569019982588,0.002263738012827
106,173.75378960097387,166.94042316774562,112.48460297733996,162.73022841526674,6.555462510366851,male,-0.387644909346121,0.8454557754193158,0.7805025527426699,0.0056797849357283,-0.0135281219141615,-0.1097108233998455,0.239279936439429,0.2208969488894348,0.0016074863025646,-0.003828713749291
107,174.64716244904926,172.44701193174328,117.09781889326226,162.7356832434243,5.939829647011948,male,0.2504783686192673,1.543903391775043,1.293425023155784,0.0015293910722112,-0.1726073448658608,0.0702275799867104,0.4328701098434701,0.3626425298567619,0.0004288012351994,-0.0483945826726712
108,172.5053807922319,171.04088733721176,117.89985693063956,164.7501403100695,3.737950330884473,male,-0.5949393491159327,-0.3905901651476442,0.2227883437159168,0.5595714074014463,-0.611633143368743,-0.1652609303099813,-0.1084972680965678,0.0618856510321991,0.1554365020559573,-0.1698980953802063
109,172.7265595296321,171.8880752402573,117.90960132171617,163.36804717773524,3.071115596355241,male,0.0608748818532684,0.2331709824896012,0.0026819424981492,-0.3803926052296134,-0.1835324957419904,0.0167545546385142,0.0641754997677801,0.0007381493114172,-0.1046952124485174,-0.0505135309381625
110,173.61993237770747,171.16688903681157,117.79263000921252,162.17455775375322,3.071115596355241,male,0.2436471403841887,-0.1966871463942926,-0.0319012670464502,-0.3254971156314587,0.0,0.0664492201047787,-0.0536419490166252,-0.0087003455581227,-0.0887719406267614,0.0
111,172.83879650150777,169.4919778597676,115.82099197418928,160.05346135709175,2.737312065064998,male,-0.2111178043782968,-0.4526786964983732,-0.5328751446008737,-0.5732692963949922,-0.0902171706189845,-0.0570588660481883,-0.1223455936482089,-0.1440203093515875,-0.1549376476743222,-0.024383019086212
112,171.61402443542542,168.19198832320714,116.15580256904306,160.48218159521525,1.1848192598783385,male,-0.3280639462720585,-0.3482114830072623,0.0896814093358333,0.1148357780687955,-0.4158462871035695,-0.0878742713228728,-0.0932709329483738,0.0240218060720982,0.0307595834112845,-0.1113873983313132
113,172.17052911521083,168.26439902763306,115.71194923166628,158.23314767442355,0.8505830111382124,male,0.1477446052527624,0.0192240808210406,-0.1178371692150742,-0.5970886515376204,-0.0887352872761396,0.0392242314830342,0.0051037382710727,-0.0312842042163913,-0.1585191110276868,-0.0235580408697715
114,174.73586530772394,170.51298318798666,115.70009901890596,161.53460169570386,1.8182476061037804,male,0.6750884717139777,0.5917326737772636,-0.00311847704219,0.8688036898106072,0.2546485776225179,0.1776548609773625,0.1557191246782272,-0.0008206518532079,0.2286325499501598,0.0670127835848731
115,175.75020210754047,171.4659954006315,115.2911008094238,161.2686963396981,3.822190319880953,male,0.264609599952139,0.2486118815595224,-0.1066951850823035,-0.0693666146101982,0.5227676644636101,0.0690285912918623,0.0648552734503102,-0.0278335265432096,-0.0180956385939647,0.136374173338333
116,176.08059309419804,169.87804983572832,111.55061796231202,162.89227983272593,6.202521305676409,male,0.0854459448252316,-0.4106755771301327,-0.9673662535633908,0.4198922826796131,0.6156028411539972,0.0220980891789392,-0.1062092009819308,-0.2501809276457045,0.1085928317274861,0.1592076313329303
117,178.71532141859095,172.20155613357923,112.59646936766936,164.0235503888745,7.574817243595898,male,0.6755713652289512,0.5957708456027979,0.2681670270147024,0.2900693733714267,0.3518707533126895,0.1732234269817823,0.1527617552827687,0.068760776157616,0.0743767624029299,0.0902232700801768
118,179.62888155601613,173.59276348566436,112.5940059111778,165.04028395380809,10.459909092929124,male,0.2322610518877574,0.3536967844284234,-0.0006263024978528,0.2584915843051495,0.733497927796583,0.0590494199714637,0.0899229112953619,-0.0001592294486066,0.0657181993996143,0.1864825240160804
119,179.36326205089765,174.9455325864489,111.82625979528346,164.17930335772445,10.84425172534154,male,-0.0669629004500368,0.34103422708854,-0.1935494409817664,-0.2170539317857904,0.096893100608172,-0.0168814034747992,0.085975015232405,-0.0487939767180923,-0.0547194786014597,0.0244268320860938
120,177.73524545177656,178.40885972880542,113.75503567075212,163.20867902254668,11.37816022776664,male,-0.4070041497802705,0.8658317855891298,0.4821939688671648,-0.2426560837944436,0.1334771256062752,-0.1017510374450676,0.2164579463972824,0.1205484922167912,-0.0606640209486109,0.0333692814015688
121,178.0585136090856,177.61405596961117,112.2041731358072,159.75224972725596,11.830113326168036,male,0.0801491299113298,-0.1970587832713022,-0.3845113723003949,-0.8569659409811698,0.1120544872069574,0.0198716851019826,-0.0488575495713972,-0.095333398091007,-0.2124708944581413,0.0277821042661878
122,176.08210663496786,179.30053022855608,112.92850241699618,162.2440304629884,12.946932875645151,male,-0.4860017149469844,0.4147067849864538,0.1781137576694227,0.612732967803061,0.2746277580681432,-0.1195086184295863,0.1019770782753575,0.0437984650006777,0.1506720412630477,0.0675314159183958
123,175.05073548295516,177.9516033573614,112.53200302754048,161.8989944868847,12.748914526401432,male,-0.2515539395152917,-0.3290065539499249,-0.0967071681599264,-0.0841551161228541,-0.0482971583521267,-0.0613546193939735,-0.0802455009633963,-0.0235871141853479,-0.0205256380787449,-0.0117797947200309
124,175.50745512746147,178.40832300186767,112.9061037553096,164.3317669016233,14.116096020944584,male,0.1104966881870098,0.110496688187003,0.0905082405893027,0.5885739713077242,0.3307697164217302,0.0267330697226636,0.026733069722662,0.0218971549812829,0.1423969285421913,0.080024931392354
1,170.0389735711658,179.57440946522286,120.0011489036941,145.92100675396426,10.198002106782724,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,169.10286471173475,176.90368460204408,118.7292687844552,144.79301365109123,10.962516522168473,male,-14.041632891465667,-40.060872947681645,-19.078201788583517,-16.91989654309552,11.467716230786236,-210.624493371985,-600.9130942152246,-286.1730268287527,-253.7984481464328,172.01574346179353
3,169.47048584092883,177.75325875103138,116.88871499951868,144.23180846936236,11.517274558710938,male,3.676211291940774,8.495741489873012,-18.40553784936517,-5.612051817288659,5.547580365424647,36.76211291940774,84.95741489873012,-184.05537849365172,-56.12051817288659,55.47580365424647
4,167.9950672756034,177.81809909734807,113.79418396700156,142.15476879566964,13.91306004146395,male,-11.065639239940808,0.4863025973751433,-23.20898274387844,-15.57779755269543,17.968391120647595,-82.99229429955606,3.6472694803135752,-174.06737057908828,-116.83348164521573,134.76293340485697
5,168.79978023104442,178.5510931921941,110.75385526729195,141.716845833212,15.449191751496642,male,4.8282777326462,4.397964569076123,-18.241972198257628,-2.627537774745804,9.216790260196149,28.9696663958772,26.38778741445674,-109.45183318954577,-15.765226648474822,55.30074156117689
6,171.4594939674614,173.2509893871282,108.915645242911,140.60134023097663,17.10382631606376,male,13.298568682084948,-26.50051902532951,-9.19105012190478,-5.577528011176867,8.27317282283559,66.49284341042474,-132.50259512664755,-45.9552506095239,-27.887640055884333,41.36586411417795
7,170.76646792797217,171.79162060537854,107.1472435018172,140.07601258732137,19.941154187222253,male,-2.9701115978110284,-6.254437636069911,-7.578864604687701,-2.2514041870939696,12.159976590679255,-12.729049704904408,-26.804732726013903,-32.48084830580444,-9.648875087545584,52.11418538862538
8,171.49564312624224,171.93026582684078,113.2017537543844,141.0646080612884,20.91423316661701,male,2.7344069935127635,0.5199195804834034,22.704413447126992,3.70723302737634,3.649046172730337,10.254026225672863,1.9496984268127624,85.14155042672623,13.902123852661274,13.683923147738764
9,175.10933504853128,169.13823065480327,119.46765084180464,144.15441244121448,21.80140948635181,male,12.045639740963452,-9.306783906791718,20.886323624734143,10.299347933086931,2.957254399116008,40.152132469878175,-31.022613022639064,69.6210787491138,34.33115977695644,9.857514663720028
10,177.9341650472956,167.07508497669755,116.69775685642388,145.47922472521782,23.059711259238327,male,8.474489996292988,-6.189437034317137,-8.309681956142285,3.9744368520100295,3.774905318659546,25.423469988878963,-18.56831110295141,-24.92904586842685,11.923310556030088,11.324715955978636
11,177.08764732948578,167.54934357275252,123.31204577972592,147.1234847294455,24.00055517482616,male,-2.3086846849359044,1.2934325346953623,18.03896979082375,4.484345466075478,2.565937951603184,-6.296412777097921,3.527543276441897,49.19719033861023,12.23003308929676,6.998012595281412
12,169.86470852108917,164.53267815572974,121.70448485374123,146.33076793339322,26.05017673025304,male,-18.057347020991514,-7.541663542556947,-4.018902314961714,-1.981791990130688,5.124053888567195,-45.14336755247879,-18.854158856392367,-10.047255787404286,-4.95447997532672,12.810134721417986
13,167.2735356217483,167.57542736384315,120.93030891210591,146.62045696323054,28.601094469510823,male,-5.979629767709713,7.021728941800168,-1.7865598653122778,0.6685131457784292,5.886733244441039,-13.799145617791645,16.203989865692694,-4.122830458412949,1.5427226441040671,13.584769025633168
14,170.83931055447204,173.23029301600516,119.10774320333992,147.60631294359914,31.73274502687593,male,7.640946284408017,12.11756925463289,-3.9054979473556974,2.112548529361281,6.710679765782369,16.373456323731464,25.96621983135619,-8.368924172905068,4.526889705774173,14.380028069533648
15,169.1314746598313,173.89549816206002,116.89658539095348,149.70355182376156,32.62403890105634,male,-3.4156717892814754,1.3304102921097185,-4.422315624772892,4.194477760324844,1.782587748360818,-6.831343578562951,2.660820584219437,-8.844631249545785,8.388955520649688,3.5651754967216363
16,169.838661758406,178.29195176702677,117.85282676644884,149.09494048528245,36.43925693463086,male,1.3259758098275751,8.24335050931266,1.7929525790538126,-1.1411462596483268,7.153533812952233,2.486204643426704,15.456282204961235,3.3617860857258988,-2.139649236840613,13.412875899285437
17,168.25977380936462,178.3107305759318,116.95441997452112,154.13094893086367,37.01629344227524,male,-2.786272851249508,0.0331390745383059,-1.5854237504606938,8.887073727496265,1.0182997193724346,-4.916952090440308,0.058480719773481,-2.797806618460048,15.683071283816938,1.7969995047748846
18,167.30030781420064,178.05970136537044,117.58625816904583,157.80221798329993,37.435101472268,male,-1.5991099919399687,-0.4183820176022834,1.0530636575411971,6.118781754060431,0.6980133833212676,-2.665183319899948,-0.6973033626704724,1.7551060959019953,10.19796959010072,1.1633556388687794
19,166.43380231933747,176.48285632004612,117.64396881756156,162.4332227373407,37.168241097801,male,-1.3681665708365718,-2.489755334722609,0.0911220766037732,7.3121127695380865,-0.4213584860005276,-2.160263006584061,-3.931192633772541,0.1438769630585893,11.545441215060135,-0.6653028726324122
20,168.85465279089507,176.49787316279426,117.67485064390114,166.43445522203675,37.37881525453986,male,3.6312757073364,0.0225252641222084,0.046322739509371,6.001848727044049,0.3158612351082865,5.4469135610046,0.0337878961833126,0.0694841092640565,9.002773090566073,0.4737918526624298
21,166.9434768374972,173.74964360671257,114.58150517788076,167.06793936929563,37.72668980467358,male,-2.7302513619969613,-3.926042222973853,-4.419064951457687,0.9049773532269764,0.4969636430481777,-3.900359088567088,-5.608631747105504,-6.31294993065384,1.2928247903242522,0.7099480614973968
22,169.24877904094248,174.86966320098446,118.93632518370462,168.65628464103088,35.348136679718095,male,3.143593913789018,1.5272994467344023,5.938390917032548,2.165925370548068,-3.2434815340302108,4.286718973348661,2.0826810637287307,8.097805795953475,2.953534596201911,-4.422929364586651
23,170.0001186690833,173.45499211557183,119.4441070303216,166.76547506926934,33.74997753975839,male,0.9800082106184504,-1.845223154886046,0.6623241477612767,-2.4662733544715696,-2.0845553999474413,1.278271579067544,-2.406812810720929,0.8639010622973173,-3.216878288441177,-2.718985304279271
24,174.1432544101917,175.16510759869504,120.94713460636837,165.08302155436087,31.613914134587333,male,5.178919676385512,2.1376443539040224,1.878784470058452,-2.1030668936355923,-2.670079256463822,6.47364959548189,2.672055442380028,2.348480587573065,-2.6288336170444904,-3.3375990705797776
25,174.8557259421076,175.16870050316396,119.7301352466918,158.45528426432276,28.110224597741933,male,0.8549658382990741,0.0043114853627002,-1.4603992316118763,-7.953284748045735,-4.204427444214479,1.025959005958889,0.0051737824352403,-1.7524790779342516,-9.543941697654882,-5.045312933057375
26,173.6470469848704,177.39621618467115,119.54367486350228,161.16203944485508,24.033806552796136,male,-1.3946295660429195,2.57021040173906,-0.2151465959879153,3.123179054460376,-4.703559282629765,-1.6091879608187534,2.965627386621992,-0.2482460722937484,3.603668139761973,-5.427183787649729
27,179.81224969839218,177.3982127350071,119.47015016832336,157.43052623637274,23.49754851737981,male,6.850225237246422,0.002218389262162,-0.0816941057543532,-4.1461257872026005,-0.5958422615736975,7.611361374718246,0.0024648769579577,-0.090771228615948,-4.606806430225111,-0.6620469573041082
28,175.9326562604442,177.78055996721886,116.97827791902183,153.32550143070878,22.8012190740858,male,-4.156707254944274,0.4096577487983259,-2.669863124251631,-4.3982408632113845,-0.7460672606721553,-4.4536149160117215,0.4389190165696349,-2.860567633126748,-4.712400924869341,-0.799357779291595
29,178.00082973678997,177.04871887771506,114.93482222933564,150.7966847108948,19.2628072416552,male,2.1394898031163208,-0.7570769891418649,-2.113919678985722,-2.6160172963592987,-3.6604260335488936,2.213265313568608,-0.7831830922157224,-2.1868134610197125,-2.7062247893372056,-3.7866476209126487
30,177.22804280206034,171.9792000180402,110.72999891618277,153.3269213544337,13.599044694816826,male,-0.7727869347296235,-5.069518859674872,-4.204823313152872,2.530236643538899,-5.663762546838374,-0.7727869347296235,-5.069518859674872,-4.204823313152872,2.530236643538899,-5.663762546838374
31,176.27693633458787,170.94979994277503,107.83777348190522,157.34541735502918,6.817386701642704,male,-0.920425613683036,-0.9961936212243468,-2.7989278396234343,3.888867097350474,-6.562894832103988,-0.890734464854551,-0.9640583431203354,-2.708639844796872,3.763419771629491,-6.351188547197408
32,177.02235591430508,162.8340539405508,104.03624346792648,156.45178282972444,1.1068997596999566,male,0.6988308559848821,-7.608511877085213,-3.563934388105064,-0.837782367473201,-5.353581508071326,0.655153927485827,-7.132979884767388,-3.341188488848497,-0.7854209695061259,-5.018982663816868
33,179.69918009473457,169.6911407029624,105.19010304549266,152.64736291544446,3.43461495910002,male,2.4334765276631742,6.233715238555997,1.0489632523328911,-3.458563558436341,2.1161047267273303,2.212251388784704,5.667013853232724,0.9536029566662646,-3.1441486894875825,1.9237315697521185
34,175.61595418840298,174.43007884617512,104.78823802446584,147.92969861448432,6.092131441174848,male,-3.60284638793964,4.181416008717107,-0.3545867832589606,-4.162644971435416,2.344867484183672,-3.178982107005565,3.6894847135739175,-0.3128706911108476,-3.6729220336194848,2.0690007213385337
35,172.21298204536754,178.39155193506554,105.56732381124012,144.7909153763736,9.366509957012113,male,-2.916833265458949,3.39554836190607,0.6677878172350923,-2.6903856326663425,2.806610156431941,-2.5001427989648137,2.910470024490917,0.572389557630079,-2.306044827999722,2.405665848370236
36,170.31210502234032,178.85899010499952,104.1971862455049,144.24748510425914,12.53580395791253,male,-1.5840641858560172,0.3895318082783205,-1.14178130477935,-0.4528585600953742,2.6410783340836805,-1.3200534882133477,0.3246098402319338,-0.9514844206494584,-0.3773821334128118,2.2008986117364007
37,166.41400879211108,178.9428165012626,104.03624346792648,144.2364073540218,14.03624346792647,male,-3.160618565050737,0.0679673483214143,-0.1304941439824967,-0.0089819596519038,1.2165725756869787,-2.5626637013924896,0.0551086608011467,-0.1058060626885108,-0.0072826699880301,0.9864101965029556
38,164.62219431231043,178.95123177762105,101.20293036829835,144.16095707993966,15.373161444881006,male,-1.4145903787899865,0.006643639230354,-2.236826131285365,-0.0595660058543127,1.0554615607535816,-1.1167818779920946,0.0052449783397531,-1.765915366804235,-0.04702579409551,0.8332591269107223
39,161.18616101948774,178.35714916133446,99.08267599495646,141.5718031325643,14.060436023694136,male,-2.643102532940527,-0.4569866279127574,-1.6309649025706872,-1.9916568825964347,-1.009788785528362,-2.033155794569636,-0.3515281753175057,-1.2545883865928362,-1.5320437558434112,-0.7767606042525862
40,160.31667245355897,178.2781481163225,95.9725233412132,138.66646755680472,12.724355685422362,male,-0.6521164244465822,-0.0592507837589622,-2.332614490307442,-2.1790016818196847,-1.0020602537038306,-0.4890873183349367,-0.0444380878192216,-1.7494608677305816,-1.6342512613647635,-0.7515451902778729
41,158.25638585314,174.8791192446207,95.80370538349612,138.67354829566474,11.026139056995516,male,-1.5075267807943729,-2.487094296367172,-0.1235253349149376,0.0051810284341652,-1.2425975329952526,-1.1030683761910045,-1.8198250949028087,-0.0903843914011738,0.0037909964152428,-0.909217707069697
42,157.2058318000682,168.29305944225325,97.83540599314892,139.37831376010314,9.28456618026769,male,-0.7503957521941272,-4.70432843026247,1.4512147211805728,0.5034039031702825,-1.2439806262341615,-0.5359969658529481,-3.360234593044622,1.0365819437004091,0.3595742165502018,-0.8885575901672583
43,159.61294166966104,161.2757817675529,104.68105562695686,142.80486364815243,8.917620313960297,male,1.6793789787856952,-4.895775121883967,4.776034628238096,2.390616200964624,-0.2560087439353906,1.1716597526411827,-3.415657061779512,3.332117182491695,1.6678717681148538,-0.1786107515828306
44,162.00083839536612,154.01648354346648,115.35203980227962,144.45309533932345,7.011692959349596,male,1.6281114038898248,-4.9495215164225606,7.275671028629153,1.1237943348893318,-1.299495923598205,1.110075957197608,-3.3746737611972004,4.96068479224715,0.7662234101518172,-0.8860199479078673
45,168.63508365593665,142.32384079879725,129.38871538692297,146.65571755133044,4.994415911560276,male,4.422830173713692,-7.795095163112819,9.357783723095563,1.4684148080046573,-1.34485136519288,2.948553449142461,-5.196730108741879,6.23852248206371,0.9789432053364382,-0.8965675767952533
46,171.2885838779278,136.441606813709,131.86711438377523,148.87300807050755,1.5587796901056978,male,1.7305436230377076,-3.836239555492336,1.6163471718601716,1.4460590342459427,-2.240632318339942,1.1286154063289398,-2.50189536227761,1.0541394599088074,0.9430819788560496,-1.4612819467434404
47,174.4198466588042,133.56071037211757,125.91005941675816,151.83499363035017,0.4923030660119081,male,1.9986783707721687,-1.8388700691009137,-3.802375510861961,1.8906290807506063,-0.6807297600598659,1.2757521515567034,-1.1737468526176047,-2.4270481984225283,1.206784519628047,-0.4345083574850207
48,178.31547644918336,130.9122487955369,121.31780742234324,155.09260230198652,0.055505702677868,male,2.4347686189869755,-1.6552884853629202,-2.870157496509327,2.0360054197727173,-0.272998352083775,1.5217303868668597,-1.034555303351825,-1.7938484353183293,1.2725033873579483,-0.1706239700523593
49,177.25554734309,136.15247953249798,126.8831663591806,157.00043186639277,1.8856288126809204,male,-0.6489361874041003,3.208304532833315,3.4073626143902267,1.1680589169834223,1.1204835367365626,-0.3973078698392451,1.9642680813265196,2.0861403761572817,0.7151381124388301,0.6860103286142221
50,174.19742043383792,144.24719837951858,123.28373678558296,159.37012005387385,4.372931276881104,male,-1.8348761455512488,4.856831308212361,-2.159657744158588,1.4218129124886445,1.4923814785201102,-1.1009256873307491,2.9140987849274165,-1.2957946464951526,0.8530877474931866,0.895428887112066
51,170.38329011844056,141.20839526770862,108.50754975596804,160.2559773218124,8.390223816961111,male,-2.243606067880802,-1.78753124224115,-8.691874723302892,0.5210925105520867,2.3631132588705923,-1.3197682752240012,-1.051488966024206,-5.112867484295819,0.3065250062071098,1.3900666228650544
52,170.9586631443039,144.00220626095876,111.30599307254658,160.73619154272126,12.237376959413098,male,0.3319459764596206,1.6118140345673846,1.6144865287953123,0.2770466659089594,2.2195114283376847,0.1915072941113196,0.929892712250414,0.9314345358434496,0.1598346149474765,1.2804873625025104
53,168.55559068069326,149.3554229251115,111.7788520940082,158.81903992890622,16.5491738547816,male,-1.360229696383382,3.0301226400864567,0.2676560498839337,-1.0851801587632284,2.440639752095379,-0.7699413375754992,1.715163758539504,0.1515034244626039,-0.6142529200546576,1.381494199299271
54,162.4075754378184,153.03320506513077,116.51341010993218,159.58506373707584,17.574915114139458,male,-3.415564023819368,2.0432123000107083,2.630310008846656,0.4255687823164559,0.5698562551988099,-1.8975355687885376,1.1351179444503934,1.461283338248142,0.2364271012869199,0.3165868084437833
55,162.83405394055086,158.72182509583237,123.12652065516578,157.04448103207326,22.64912734565604,male,0.2326246378540717,3.102883653109964,3.607151206491052,-1.3857723845468606,2.767752126281773,0.1268861661022209,1.6924819926054349,1.967537021722392,-0.7558758461164694,1.509682977971876
56,164.36710344110597,167.98296105555093,117.00657836251466,157.65250839227113,24.14456908114045,male,0.8212765181545224,4.9613228355635135,-3.278540513920241,0.3257289429631425,0.8011295011523619,0.4399695632970655,2.6578515190518823,-1.756360989600129,0.1744976480159692,0.4291765184744796
57,163.44165408195326,171.05263607284618,111.09835121509546,157.16634582208246,25.480717947789515,male,-0.4870786100803726,1.6156184301553966,-3.109593235483788,-0.2558750369414042,0.7032362456047712,-0.2563571632001961,0.8503254895554719,-1.636628018675678,-0.1346710720744232,0.3701243397919848
58,164.78804195131173,177.07477420278389,113.26710561344208,157.99434183476325,25.572616039251898,male,0.6964075186336893,3.114899032726397,1.1217695163861834,0.428273799662475,0.0475334955839912,0.3602107855001841,1.6111546720998606,0.580225611923888,0.2215209308599008,0.0245862908193058
59,164.9921247794893,177.20389314933792,112.95381546962462,159.94164820732416,25.53203111279157,male,0.1037709295818182,0.0656537016376423,-0.1593000731275263,0.9901557826580932,-0.0206364032849116,0.0527648794483821,0.033383238120835,-0.0810000371834879,0.5034690420295389,-0.0104930864160567
60,165.03270970594966,174.42983741343767,111.37643087193004,158.74598576452593,26.13372346954032,male,0.0202924632301773,-1.387027867950124,-0.7886922988472875,-0.5978312213991188,0.300846178374373,0.0101462316150886,-0.693513933975062,-0.3943461494236437,-0.2989156106995594,0.1504230891871865
61,167.41067070497846,173.31274742352892,111.60241205769596,164.21924669048462,24.12870928876856,male,1.1694890159158038,-0.5493885196272535,0.1111382880815986,2.6917676685042777,-0.9860725479205358,0.5751585324176085,-0.2701910752265181,0.05465817446636,1.3238201648381696,-0.4849537120920668
62,167.89149937882627,170.89389524532658,113.2373971692206,166.8274465766731,21.565478610719367,male,0.2326590357328113,-1.170412344291456,0.7911218281570849,1.262032202994429,-1.2402729087334812,0.1125769527739409,-0.5663285536894141,0.3828008845921378,0.6106607433844011,-0.6001320526129748
63,171.0105363061646,173.1567948474003,115.64028189001368,166.63870583300346,19.121784485402543,male,1.485255679684918,1.0775712390827288,1.1442308194252773,-0.0898765446045975,-1.1636638691984875,0.7072646093737704,0.513129161467966,0.5448718187739415,-0.0427983545736178,-0.5541256519992799
64,175.38153219370798,176.43044284876754,117.96818161295204,165.2454746113789,18.044418615856728,male,2.048904322285962,1.5345225006408914,1.091202995127354,-0.6530771351365061,-0.5050152513496009,0.960423901071545,0.7193074221754179,0.5115014039659471,-0.3061299070952372,-0.2367258990701254
65,177.67112334963153,175.76227993744172,118.67376030451562,162.05006552935623,17.535587530331327,male,1.0567343796570212,-0.3083828821503796,0.325651703798579,-1.4748041917027743,-0.2348451163963388,0.4877235598417021,-0.1423305609924829,0.1503007863685749,-0.680678857708973,-0.1083900537213871
66,178.8422790798003,178.9859585363432,114.43060295163892,162.05242679989715,12.852995444543184,male,0.5323435137130806,1.4653084540461234,-1.9287078876712305,0.0010733047913256,-2.128450948085519,0.2419743244150366,0.6660492972936924,-0.8766854034869229,0.0004878658142389,-0.9674777036752358
