frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
89,177.97408451715208,127.95423087513254,100.0975043840753,168.3919135155517,2.0070661378362047,female
90,172.08554605449663,118.23152833097556,112.70825019148816,165.9027251447303,0.6443931726644223,female
91,167.8208781424369,111.934669439164,108.05010197895244,164.60592656651082,0.7677810301177483,female
92,162.06503042447636,110.85961053772208,116.93367702519149,160.76837387097606,2.2754564382541966,female
93,161.14323083336328,115.27818256463226,109.90115790624786,165.67855589815213,7.489742265049441,female
94,162.88607451350015,122.73070839011775,110.60969293753207,164.37750957195365,6.989783915658251,female
95,159.47081927868845,121.90301620522604,110.83977109969798,160.77984921108285,6.388246569426073,female
96,156.26900255049551,118.98841979270176,110.306409530785,161.1069661652842,9.40469130195064,female
97,158.4568960254711,123.8368673376097,105.64933860326155,155.90679668788866,7.806835668906312,female
98,160.01237529922105,128.84334851896162,103.1753283060985,159.39611972514675,10.576761812606575,female
99,161.1761403436737,130.80055764788295,101.579906029256,163.53513659869228,13.261390904680042,female
100,164.32940040623146,135.88043230318826,100.76076105042578,165.1793076120128,13.689575740001477,female
101,165.70494367798247,140.5460817346867,99.33069919305431,165.1793076120128,13.745816166059386,female
102,168.03958802412248,146.2147823410534,98.7192090576691,166.42184485225044,14.537487024366165,female
103,171.20658700148005,152.75116717607486,100.84323064856466,165.7674043894626,13.883046561578324,female
104,173.4475034597637,155.931603975035,99.90207275105452,167.89051519316584,14.937451065100165,female
105,177.69767528391776,163.36625417257056,101.74574740069592,170.236065049285,15.37022534718268,female
106,178.5258016615592,166.95502806108362,104.46703068493512,176.93771291459996,20.62730177269303,female
107,178.65704822440316,171.994830216004,105.13979453103236,177.07502205084364,16.832154023713226,female
108,177.20080574642813,175.9991032276915,106.84892872646608,175.6012946450045,15.068488159492215,female
109,176.37100217023706,178.84361057030532,106.8652855279865,176.6068994317071,14.794144733381174,female
110,176.9496096727588,177.6874559693872,106.99389551763488,177.15974748679346,15.244127944743516,female
111,176.37100217023706,178.26606347190895,106.61117891044164,174.39514549330164,13.26034002347389,female
112,175.2553582828344,179.36988852163816,106.58172698566185,176.7740751358462,13.806173033784884,female
113,174.6426302321895,179.9705480752202,105.54367922670144,176.28183611574156,13.612356545723069,female
114,175.0633219148922,180.0,103.69606896070684,179.32204084692302,15.442588887261325,female
115,174.89519369946612,179.4230403373034,103.69606896070684,178.4782478200703,14.994376665104692,female
116,175.09218628500102,179.35887358132726,103.08380691214296,178.31499195335803,15.266237619959364,female
117,173.54179538476356,179.49935870407506,103.08380691214296,175.97204364341397,14.17692203219434,female
118,173.5813136026168,179.53887692192836,104.19689614388274,174.27438268391265,13.297141988925954,female
119,173.0171440885404,178.97470740785192,103.85049299147688,174.58991384662474,13.297141988925954,female
120,174.0286838074288,179.57762394110048,102.7566730635275,174.89671562387468,13.705765174565808,female
121,174.21403011991384,179.19602413858766,103.1835881114192,174.3198531077817,14.009792234877054,female
122,174.6169154619471,179.19602413858766,103.1835881114192,173.64172531970135,13.734549788829934,female
123,174.58366196625363,179.27212245661153,103.93288023368748,175.87325623194994,14.4126775769103,female
7,177.78867233872128,160.64826359252646,90.79132785061024,154.10166033059397,3.334227976080797,female
8,177.14145125766203,159.3044442695752,91.2527222371029,159.57894458709262,0.3553505154839627,female
9,175.72167488652664,158.17631000672674,95.110857259432,167.5252491467454,3.818362092742497,female
10,175.5288526895106,157.91169928657544,96.95558227138956,165.9175761759116,3.0605013753637933,female
11,172.63339693875224,153.2845665448504,96.74898727085892,165.74996730219644,3.103991938457724,female
12,171.72818063484092,153.45758642724113,95.0731200414656,169.68948285742556,5.1688000224815065,female
13,169.1831525180968,151.42315268118563,96.6724891780792,167.23326130882495,5.979993743732823,female
14,166.38639252555268,145.64053534429428,100.52920948792593,166.693743382534,4.941364308444198,female
15,164.30731876520042,146.68694699203812,105.36161631184866,162.76970335901595,3.7047556866853775,female
16,162.84792627784947,153.07625412424565,113.24803136386254,159.69071659331988,3.3906121708477137,female
17,160.01044201181716,156.33653105017882,120.3882018515448,158.5621065232854,4.448720790889353,female
18,158.74256513515144,160.63940648550243,120.79229091568354,157.45898892790785,4.81834947089302,female
19,159.71600463866034,163.80786496009398,117.20458489541348,154.46265061932604,3.3033519530805164,female
20,158.02693006235657,165.00358196540716,118.68614757373943,153.79176845952676,3.7258233319013594,female
21,159.8168773856947,169.80427858694134,115.54105879418528,149.60236544174472,1.9719107807842544,female
22,158.3944727573615,171.8106562392024,117.4524269497674,146.25127287894017,2.121096396661456,female
23,159.83239338965942,174.08268421493025,118.14599999363568,145.82846666818187,0.982919389173274,female
24,157.9057696584172,172.93620018185044,118.52616380422909,142.37858044620603,0.6986943829834728,female
25,160.22126109325396,174.5996092518331,119.56035446468074,140.80085963534165,0.4470684551916406,female
26,161.0044277257168,175.40499016452523,118.94605813539208,139.4034708693747,1.4625928439134557,female
27,164.57830120839148,177.98219294431613,122.3493879703404,144.2726017772003,0.6200599860855773,female
28,165.5923764837746,176.69675642696697,120.3868239529468,145.59897719666452,0.0689716703116118,female
29,169.63850826735876,178.98892036026967,119.0428022977034,149.51061397919372,0.4692664315067532,female
30,170.77462325188546,177.8847015976026,120.35589388845112,152.50818616302024,0.283960759329637,female
31,171.66499244247098,172.993960180354,114.99330526225975,154.8726289700167,0.1501720644229749,female
32,171.66234938430796,171.62841644216152,110.5141738251826,149.42993986548365,3.8078535453281575,female
33,174.85424521666192,176.25009167348634,111.18834574902723,147.90221542274247,5.663501405630598,female
34,177.69857126800494,174.93567718325835,109.48612957246576,146.7156175098746,8.94226587614321,female
35,178.03337951263308,177.01336300952485,109.13364320590549,149.6125436921633,10.663850615341689,female
36,176.58681972241095,176.33148475299865,109.03297699331593,154.95327662506995,9.984232889394091,female
37,175.36860453608463,174.19473163326384,109.77408678585162,153.26986495121056,12.88728417913211,female
38,174.434830792455,176.81478595048492,111.2774756284754,152.87598334208985,15.133643734156408,female
39,170.0174676693613,179.43005572567228,110.7395109861422,155.30300110776923,16.436233641409842,female
40,166.15546893601692,179.09169301952062,110.16833436774264,158.07353276501755,17.049946137818267,female
41,164.4941093739071,177.83964770324351,105.44227087327631,160.2786367439407,17.570398616943805,female
42,165.10434756705806,174.51466494920734,102.63709443776236,166.53479190518829,13.328681475893404,female
43,167.5820226259035,170.1270888583632,97.18500048751248,167.983425678796,11.984891691003156,female
44,167.30050712772663,165.96018410479894,91.86825863299538,170.8343057168125,12.378676524914454,female
45,162.10631968155775,168.02650694125234,88.60734613605649,170.25697522372002,14.431722338798522,female
46,158.76554440718903,167.02085309335965,87.81412201773284,170.23143089250405,13.814122819207512,female
47,157.16406958636952,165.47033885763557,89.27227564970497,166.98293535013443,13.296907074029493,female
48,155.54489167105527,163.26760914660096,90.4950973730519,172.67129204778385,8.749560387188751,female
49,157.21862750089454,159.1797435119154,97.14099965074534,171.67370166410475,5.243678561073068,female
50,164.6812804081955,142.91809641814888,110.0510586590104,171.60609895071136,3.69138598645128,female
51,174.38535027183963,129.11130052328986,119.22898454729643,168.11134196037204,3.900493742381912,female
52,178.30082897833267,125.51120915533876,119.08543314076869,162.545567810119,2.1109080653990877,female
53,175.7713522109303,125.95901135471738,97.003278217921,164.9315118405078,4.516695442105952,female
54,168.69439108313378,116.50048129006672,122.32810251928996,168.53527421035022,9.103738009643598,female
55,165.07653354181448,115.820070642429,111.983018676104,167.39204689741993,12.71244296281022,female
56,166.91551395700893,135.37209562339962,104.18956514137494,164.00974833096063,14.533541913073783,female
57,170.73495105422356,146.11408520722193,93.63716376770532,161.61775546672672,16.05810098495355,female
58,167.57381148771046,143.5087033162703,104.9220074591364,155.64571482683942,14.179527394335205,female
59,163.52772568438257,148.87953109661697,115.94882967046038,150.53010490608622,11.77862819762963,female
60,162.1640838884076,157.5901626285067,115.60218755144176,152.8433358464973,16.220193695602788,female
61,162.36402684580386,165.81758505154252,124.36961638267655,152.46117665042448,17.172049855570073,female
62,162.36402684580386,170.80658149338,123.5020722989702,155.0487320281102,19.686802503042912,female
63,163.05867015714054,175.69757036904377,120.8046388309406,148.99280013152207,16.92865378565191,female
64,163.6410427847983,178.9912447687419,117.82549975813836,147.31672611185544,17.289673206185487,female
65,166.52239761937935,176.4076290614177,118.4152735538625,145.21232963324405,15.290117231281688,female
66,168.01156088035484,176.86350969369545,116.06402060914186,146.41578037384326,14.40302036353449,female
67,170.63597984161245,175.79471200233144,110.4990098379121,152.16894982252728,14.746288567721583,female
68,174.6665335980901,174.6912136986034,111.48844837488184,157.19129966561184,14.49601936756314,female
69,177.09007879945204,172.30069562351866,116.0593008114744,160.20470341357446,15.282168330785538,female
70,177.0979788915296,173.47002228192608,113.05834235754206,167.20091921389337,13.441094197511877,female
71,175.6208879688583,176.9444065422471,110.44891560466498,163.49642714291414,8.624886745219081,female
72,179.5518517759336,177.1992305951008,107.21607358779072,160.8241723785386,5.613827394055128,female
73,175.7567621835876,174.3617406127874,102.35155915003018,155.50735538255702,3.273944890689502,female
74,172.0052759465497,165.048898498405,96.06588729699652,158.31860043525407,4.467382839228225,female
75,173.05715129828792,163.80142355373567,98.20802312771656,159.6235647861636,4.186082831414726,female
76,173.83709532784565,164.32767127861618,100.52778611996357,159.42751940361808,3.7122843236737744,female
77,178.5699249314412,167.936538989851,102.89651593764934,161.18349644076196,2.1293626377278194,female
78,177.98986215397116,169.38124677809031,102.77379653563672,159.8977628219135,0.90699382736733,female
79,172.76743308040193,168.41433652678322,99.0627354149098,162.2043237446048,1.97905708181014,female
80,176.16040366204652,166.0922221901453,99.84171668301208,163.0664113535086,0.1513167604763019,female
81,173.15812420419329,167.19946637641362,100.07629747118676,160.5758291628388,1.9109204938337143,female
82,169.6461583402274,165.62000335359195,97.33428134420066,164.3557818150397,1.812580511671172,female
83,167.9726115304844,164.0951631940552,92.27374278389888,164.22805194314515,3.2685261588526373,female
84,166.85523837876687,162.65314985250393,89.37922871966134,162.28420729362307,5.095699919558626,female
85,165.51240645012373,164.15577459342907,88.26702885792385,161.8109543003487,4.236394799058814,female
86,161.8024632693321,163.1924000408103,86.29876660927327,162.39158443083392,4.05737116476854,female
87,165.8402227249486,155.72122624449133,85.46193107890787,164.73685892517818,1.3228821113681877,female
88,168.4653793463553,146.2794072880361,85.96658892722981,169.64747606618425,0.9580341086759744,female
89,177.1447115212843,124.37726976117337,89.44245903994056,167.94839225014002,0.0826116081830211,female
90,173.29685341996728,117.40710997041154,81.73340974455441,171.01064887631748,2.5907817658147203,female
91,176.94768524388166,118.13830932845195,90.0599397683948,173.62883198416898,2.6859696080971327,female
92,173.2793472555303,113.50091459366138,109.12810332917935,175.30013985060373,3.882732145333781,female
93,169.85797659011808,113.9230543761846,112.12447572269257,175.73182524201687,7.416375316053272,female
94,163.2227981300041,110.08231905979405,110.89260468000188,167.51362312449865,5.5440733439582335,female
95,163.393019421383,116.08340940518386,106.92432577459296,161.76970987007377,5.361029964671632,female
96,161.95996126695786,115.829673152837,117.7103513910236,160.85554218880335,6.936205296406063,female
97,162.3907138198493,115.81866850398433,107.8177447609292,162.08110729282694,8.187802011904497,female
98,154.95619905794103,112.93097241247796,108.69548107583526,167.2890913221961,14.078830678898576,female
99,157.31686613478112,121.6978193999937,100.82075947617828,160.2239233973608,12.231500921230175,female
100,159.28110099014705,126.10258933075433,94.01417569541104,162.02852157174848,13.20900408805046,female
101,161.88616107093824,131.6246695632503,92.001997683524,164.16473520710255,14.193156399808196,female
102,163.12823906033606,139.05833295608377,96.26061886735768,164.0982767347148,14.46366567949097,female
103,167.94471925425873,148.53071577479474,96.33130316709304,165.56095529935155,13.914058691062934,female
104,174.62244845733127,157.31054104547852,98.3980463689585,169.25200239239211,14.172731369216097,female
105,177.90317665895054,161.45700430715064,97.93687319498984,173.56396394818455,15.068488159492215,female
106,177.99814918822636,165.03945854460966,100.59942371643346,178.46152073823285,16.91306140301729,female
107,179.96576859039678,170.73485549257845,104.2338890266726,176.7277737691519,18.972831827818897,female
108,177.7930080238155,174.5723273864166,104.69196052723488,179.42916424149095,17.533617504006628,female
109,178.0403635720599,175.12259007333586,105.75946021097508,164.10059569056938,23.194204065983115,female
110,177.69403327600494,177.32457334397083,108.02002407803414,174.151558543978,19.251112561042703,female
111,176.76643007416084,178.42080396624343,106.65898379232956,170.66064996191943,20.098514315489624,female
112,176.1978300605517,178.99130321963634,105.23292823959989,168.26452083545837,20.67934284033161,female
113,175.8323014751735,179.8753538307664,105.93937553953774,156.16125981682828,24.643095218146566,female
114,176.61608042661675,179.8753538307664,106.31385242626057,160.14403312174346,23.255562378674984,female
115,175.12610357779522,178.75463573323165,106.31385242626057,165.01887953661242,21.01312984412192,female
116,174.420581803079,178.7385889304314,104.88064181633494,173.5864032544274,17.71498175693093,female
117,174.62428980944756,177.63266165246733,104.3011074258563,179.2974328453279,16.38058825710372,female
118,175.72496268501598,179.69024120367214,102.06253635115104,179.81728497474398,17.04273506351687,female
1,175.1833480102804,179.35093414756477,120.4848515949663,155.1682624469179,5.666945666135973,female
2,175.21267531339043,179.29892813791133,120.13129163544454,155.55604521958347,5.637618363025979,female
3,175.29365273726063,179.12309225856933,120.02205291268172,155.55604521958347,5.623238095734905,female
4,175.79111208629337,178.14606348291906,119.54248348606414,158.20775490568667,4.262202829627427,female
5,176.27576990048482,176.26995969196244,118.151037509299,157.08328144683492,4.975901999360474,female
6,178.52172734331114,173.3455749539934,118.24807056991811,158.8364773464733,3.548303309729988,female
7,178.14040066125443,172.93327028359892,116.32178385971044,162.22867917709124,1.859599338745568,female
8,179.8890756138469,171.46231259379846,114.00219050424091,163.3007557660064,1.116010391407258,female
9,177.98383747841257,167.48910631832996,113.73808285104252,166.26916824237452,0.6235086576439434,female
10,173.19741169660162,161.40904034835256,110.72994886083232,168.6031240729667,2.862644579848791,female
11,170.99792654067076,159.78841029584476,104.18681393469302,169.78862127786988,5.261112730737843,female
12,168.85852898618305,156.1304639157288,103.955202815445,166.64157037132964,5.2168890318344845,female
13,166.44958364655008,154.77799001239367,108.27263826698533,169.19228209561146,7.246117788507032,female
14,165.40131652568016,161.98141386141344,118.19672359796424,164.7350861899065,7.0299710676032445,female
15,166.13111765797072,171.04419836245316,124.70053976658812,164.52563831275535,8.508841429308397,female
16,164.1466152464677,171.3278856153612,124.07414817641283,165.68865563002583,11.151591632093831,female
17,161.30266601104483,172.35810306290884,120.0577367503326,166.35974857376408,13.674883266963214,female
18,160.09777502997676,175.75110939948152,118.94604053958628,167.63781438406676,15.425307796096948,female
19,161.0497211217581,179.06212292451656,116.9825224210668,165.6420542444954,14.817879049591632,female
20,160.8914677484335,177.51062370803237,117.47476276024608,161.51234118319636,14.817879049591632,female
21,157.97180924270924,177.0358225485347,116.3101125459268,156.98826665527687,14.780046131929613,female
22,157.36784509515255,176.679199079054,118.4576144103778,154.13719376435668,13.271405844094277,female
23,154.6975177373267,179.56469311908083,117.80433391940949,153.01788045143851,13.30191854597908,female
24,158.50338053724178,173.46536733771566,120.5367264377526,155.42951812416385,13.80837811355049,female
25,159.13769361450238,175.11212096117262,118.1764090338258,155.90462487281874,13.671419354297408,female
26,162.51526352074563,173.65613102797315,118.89494069922378,159.74345042852744,13.985717192962312,female
27,164.80251462375955,173.53890291992465,121.61038108395012,162.6699900108065,14.437638950629974,female
28,165.12987899445196,173.08710502723628,122.85669572809915,162.99075264106335,14.141598751292872,female
29,165.94511163214165,175.08973877841743,120.52047114478836,162.90426727970865,12.527362925645416,female
30,166.45379358809242,179.52135666720784,117.91619301820988,163.85803329831472,11.301816541379871,female
31,168.4022391169724,177.53552913367852,114.001280965613,164.07009632330093,9.184538464142015,female
32,165.03416380050854,169.3777307460414,107.97115963907788,156.9363992930279,3.276872376653738,female
33,164.05323642955,169.1910980939159,107.65916747116908,158.8049801972007,5.807751022145091,female
34,166.91631262142602,170.13872050645367,106.47106244352771,157.9261879091355,3.6726374655505833,female
35,165.24913013797283,166.00605798406082,104.64174043244834,157.43299092212538,2.619548795394676,female
36,165.28715119879962,165.25054632947024,105.42017980407788,157.29242236227108,1.231835021393903,female
37,170.9346723653872,165.83857868611173,106.67593838040123,161.18533507536785,1.9917899596514528,female
38,178.4285545836919,174.39634292450245,107.8366350998744,162.51135461838302,2.2184140433638504,female
39,177.14983321217449,171.4195189866723,105.59039884086066,164.19433300122844,1.8221335247266663,female
40,177.56257478927444,171.80544797728666,105.56913759398982,164.80475147318015,1.4410992921221464,female
41,179.90514965596685,174.16758395866813,110.23049761919854,162.04564381455984,3.833277656992891,female
42,174.6383301388799,174.01894072238585,108.46697552697218,158.891507547242,8.199439689625763,female
43,171.22059388883233,172.6479288774814,102.96003522355193,154.593922585353,12.391040938688375,female
44,173.5999380778522,165.6116809282825,96.99554541834397,155.97313562682416,12.16886536807084,female
45,172.87677846297348,165.62833172852407,95.5760984573252,159.5002310747874,11.395046221037546,female
46,172.48824634677797,161.54967801417533,91.44127242811749,160.21289755712107,12.842100696046089,female
47,169.2861296539514,159.94334102036353,91.07904268106348,165.38769082960837,11.800292832173682,female
48,166.19342729322767,158.94368042965436,91.25278952650211,165.65840400896766,13.106811720797168,female
49,167.85093124634963,152.30198995086988,88.96384674578395,171.97276248956803,9.550630626542045,female
50,169.45360520172673,146.07490254376444,94.2492152941058,175.32117995669415,7.210917003450902,female
51,176.32783953001444,141.19433665644294,105.2718205768051,171.33586456689196,5.879652082133475,female
52,178.87126272690847,132.3262368202681,122.93160579705072,170.10294578779974,5.874963329521563,female
53,177.28288242068,137.1003708488177,125.5180357702848,167.21027355024782,3.7043447213237073,female
54,177.0819114520209,146.69240501035722,137.63378848846074,162.5234413658469,0.947690194285144,female
55,179.38839707053685,149.65602566775908,148.9190966329701,163.47218987240552,1.405448282795144,female
56,175.96757817890338,158.65929942717506,114.0248177827498,167.56637551829323,6.151438365155766,female
57,169.38358690240145,153.2717134255031,105.88275652350148,164.66908737556972,6.901824569459171,female
58,159.63011886752523,142.3231728990536,102.88312016236316,165.215235711206,11.71733934136005,female
59,160.6250728961249,149.38228253105984,110.7129495859241,165.35868027195556,13.044260049010887,female
60,163.48171224143206,162.05860040078474,119.3321937434225,165.97792062475688,14.370434768959813,female
61,159.95374523260585,166.0005967645874,124.3603733660418,167.3543723251111,17.888188586527303,female
62,154.29899420350284,168.2412368675047,123.83559878403564,165.80824535211022,19.51376189745651,female
63,153.07522750576317,170.39265766738825,120.0776837874668,164.84756690724092,20.439966069566022,female
64,150.25188064719566,171.1121130573232,122.78306528965834,166.76664175881157,23.423742687588664,female
65,152.27594376402865,178.28942806181038,124.14358665193777,167.93703056156053,25.39155872810973,female
66,156.47484258701493,178.79412994782382,122.21391928184184,166.9336045377013,23.61190341712612,female
67,161.248111294634,179.67905554340663,115.80093004785876,165.6459671891727,20.99005779792326,female
68,154.3231843181618,161.18687623278882,110.89993538255352,164.59242964038185,19.93253656193952,female
69,159.45002480583895,166.1248372974689,116.25418397140112,162.90216622334145,18.032402981400672,female
70,171.8198632549448,178.45894982471614,117.59944591165348,162.648038886734,15.709933498030544,female
71,172.61295867021735,177.26938990954034,118.79575710605934,164.38384542923052,15.755759998982708,female
72,173.8795012853116,178.35372230685164,117.23078903141707,170.6595082664939,15.003945438404536,female
73,175.32258214111826,178.74645338604893,112.86390607310688,170.22324455423802,13.4218350678862,female
74,171.9038699130274,172.36558414895552,106.78371633696028,166.7738483729006,13.096996541345462,female
75,171.0572460515903,166.4060548326074,104.2584349512104,168.41971423400673,13.557941067386588,female
76,170.3718438715133,157.7384819362383,95.801586887647,170.0269964929738,11.956584243149129,female
77,171.4747606033365,157.7122649961668,100.11680848476222,173.5336415273494,13.487030106854322,female
78,178.72641677397223,165.84142319453093,104.00066708037625,171.45897184681343,9.103684167306216,female
79,177.27368900609372,168.49518467374116,101.82922595045098,170.4731939892288,6.840374995808145,female
80,179.36136325208437,162.0335408634273,99.4171638434085,173.64505494483706,8.030098913411695,female
81,179.6098663290839,161.84716049040898,100.05843162221385,174.0149167655955,8.118569645354196,female
82,178.7165537406248,161.43267244261327,99.59101007263332,172.6755791910536,5.734631547138345,female
83,177.31220804919386,164.03348023074793,101.45013393851396,166.52861764318945,0.8214835597766049,female
84,178.20385684750428,160.0290219801315,96.94774631645592,165.19742934648286,0.120152746754627,female
85,174.0751164009598,162.14377674268573,96.2357962716761,166.148580986195,1.1612419083140253,female
86,169.95764837442374,163.8994553229272,95.1397573789906,166.5122023310942,2.825101326222466,female
87,173.65980825409008,158.23884043994815,92.51725410294762,170.6872561903223,0.6510603802294888,female
88,171.06579914975475,156.50496445432364,92.52674589276532,170.8794370546751,0.2312452931847133,female
89,167.63184496680472,152.8372500033072,89.85476386110061,166.83723996597473,5.5014115012611455,female
90,166.42128780520795,149.90767993267505,92.25875546131364,168.21463736868324,5.213348450050319,female
91,172.01898757000478,142.37441203568903,97.19229892435544,167.38106809255189,4.366939078719952,female
92,175.49576491490677,137.21306567905472,108.62732340896302,167.16089358067836,3.3284390799594235,female
93,176.2145243842414,131.4608748204027,120.79992872963896,167.25010548857077,1.1195121099465837,female
94,174.84702968091457,128.5545550066403,120.82141475008176,168.7908811102348,1.1787800732651466,female
95,170.53767779197435,126.2629020910336,117.90633538453648,167.1638353864863,2.095252564623849,female
96,166.50147079818024,142.19017177913446,127.79719382298278,164.41256825395973,3.1230459758559443,female
97,164.56035446468073,145.57273037681054,123.95584772272024,164.2549723508451,5.505477857978343,female
98,158.0989602193173,133.56693155013937,117.81198237303008,166.05791729267153,8.463876208479778,female
99,156.9386860202321,132.9277660081609,106.6144244891264,164.40738407368275,11.215030494610543,female
100,154.60836072197995,134.99670884143544,103.10367720458026,162.5765890464469,12.927752258906478,female
101,158.19859051364818,142.6539711025141,103.48876009935547,159.59624923798768,12.612573408993049,female
102,158.4299995219259,145.51686732331382,104.26451229807992,155.8720048630697,10.495948843138512,female
103,161.737145946556,149.07346160512043,106.3697739066872,162.23842796262184,12.644697917484278,female
104,166.88604955071352,155.10686572750132,108.05596843614848,163.14834185117226,12.242773244775858,female
105,168.53782046310445,158.8525586038813,109.21709517697867,161.565051177078,12.152456734760625,female
106,172.6468238298551,162.84504358618693,106.8168872747725,159.40018079587583,9.658305486965569,female
107,174.89833924457278,166.50978129550538,105.10788317671545,158.9958101569298,9.77844685905211,female
108,178.00790642703356,168.95718474984983,106.50924349464007,160.99037945817165,10.12467165539781,female
109,178.89891047453406,169.86176245267657,107.44455379540034,163.62887090553497,10.903586240711174,female
110,178.8798935946484,168.93470477329808,105.60026006512082,162.87857543246616,11.288705919647034,female
111,177.2721690763172,167.93787238033568,104.6169995107154,164.726893582063,13.244274307391583,female
112,179.09056317157837,168.47133251462375,104.12767401188974,165.58927964535067,12.926688670986106,female
113,179.0886987277277,168.46672415144593,104.12767401188974,165.3556873628443,12.315875582429786,female
114,178.43064519525103,168.49518467374116,103.63997030442012,164.25960601335305,11.649952792291312,female
115,176.59552238434796,166.10111439173858,101.85472536905364,162.39821727470976,10.572506115007371,female
116,175.94689734316827,166.51678529944925,102.68342573021216,160.94749495836083,9.938308070606563,female
117,175.89316430832883,166.7298518908441,102.9013590318232,162.1804778814886,10.13328087316074,female
118,174.96659236898512,165.72634143140053,102.42825894597004,161.150205638367,9.166924848485468,female
119,174.3657333442326,165.65435021823563,103.35577736490625,164.0752679804328,10.66077828162361,female
120,173.96443771174012,166.12922328282536,104.3002774491856,163.34889447906482,10.33570041274814,female
121,173.91800582783003,168.0301699983511,107.24861178064826,164.1729138001288,10.43517154499718,female
122,174.30668509708838,168.49761601529892,107.22974555066745,165.50061067353414,10.766574669051808,female
123,174.8520459134425,169.12637674293012,105.23448644629276,166.2475652843347,10.766574669051808,female
124,173.78218265047877,167.49023642377816,103.61380488658271,167.6657875183515,11.430504222625098,female
1,178.17257355902464,174.6013421335033,114.1241879053889,161.22221116864105,4.670587944895999,female
2,179.11859600341785,174.28148701466827,111.40925972609998,161.17862794836023,4.351077951573871,female
3,179.44540805266035,174.32838598782726,110.96571184055745,162.09373953697505,2.6927026804016805,female
4,179.7654728984022,173.86529251450006,110.02147600322174,162.09373953697505,2.37263783465977,female
5,178.72696997994328,172.06724168582792,109.5792443096794,162.30791699552134,1.112914010332133,female
6,176.45857138946923,168.93136793164842,107.2641808640703,162.4826228484922,0.4307366154598192,female
7,173.99553330082335,165.0027926260005,107.27504203748842,161.38256905130106,0.7791391849132584,female
8,173.99553330082335,164.90970149534385,109.11043621344166,163.29560640646105,1.984787313024786,female
9,171.10816490700603,159.07335764442033,111.06521813077708,164.3973571530131,4.133396770960835,female
10,168.81599211336606,157.40924875855606,116.38480243115956,163.53801477116752,6.062691375855316,female
11,168.76649582148426,157.8761900123548,114.72380027834944,161.58048750175686,8.942200541151443,female
12,169.3865600277759,157.40924875855606,107.74528706018457,161.1094283398159,9.979511342796956,female
13,171.97607920705963,162.14637308207625,105.41389654833236,161.21424782244057,11.204944152271969,female
14,164.63753322701297,158.39571142730995,112.3772270795968,162.6104785681413,15.741694193867218,female
15,161.80980222590415,162.4894787743819,116.1011278784519,161.24294196615176,18.299734840316184,female
16,164.6682768211012,173.5615422828451,121.89096737050797,160.57833214651544,18.60988641764292,female
17,160.44355280921724,172.10351349123297,117.12094362582162,162.65887110502734,20.79285479363892,female
18,159.13540968269697,174.1513914149695,115.523424501068,160.61921621534887,20.456313763278025,female
19,156.91342841756398,176.017479428171,113.07484172224174,158.2722117767131,20.775148470917525,female
20,156.40536201879692,177.4752823381393,112.7399635406836,162.1314725810238,23.53818895561212,female
21,157.00724973400924,178.86636581945768,112.45154645600388,159.6538284919841,23.68612118844857,female
22,156.33135616254555,179.08241163131603,112.61635464327442,161.28569156826532,24.255021227306163,female
23,156.32619626491245,177.9492226615142,113.45282741390793,160.36306321779267,24.589816469875245,female
24,157.10351699530273,177.0631519903926,114.18735351674064,154.01038259771033,21.4866755815324,female
25,152.30014734145615,167.43969459500894,105.63332830571343,150.94539590092285,17.269917813214054,female
26,161.50420971382533,179.14782130529386,114.65290655183736,150.1540680503126,15.497152449836127,female
27,166.4805858858706,177.52748924868004,118.65043417424702,153.72540389581349,16.51619124815015,female
28,168.81650400027425,174.76592004010854,120.30690749434488,157.45367927748424,17.928781132476573,female
29,170.57914224332006,174.28281996301197,118.13740472745256,157.83365417791754,16.057998008518535,female
30,170.94161483793195,174.60497571805274,117.657010051831,159.77514056883192,15.0971551581907,female
31,173.25942762525503,175.60744448031593,114.92597529243736,157.91541310300178,10.274005358258666,female
32,169.368719830332,175.85875172411,108.86175254045952,155.3906302204449,6.063228176240484,female
33,167.63222668187802,170.47288957395995,105.70983756475091,155.2825590889166,4.233554296383409,female
34,170.36026471792607,169.21770240984907,104.1125563949808,157.61210684884435,3.207152854804593,female
35,174.0971099770364,170.57825553272073,102.49969400255502,157.33711071039653,0.2770355839477801,female
36,176.3092810152485,169.16058451268037,101.69231317128232,160.47975648015108,1.049046149704452,female
37,177.87969015248788,169.2492956808727,101.48934563276288,162.6214953835947,2.6206355436829654,female
38,178.2722715476007,169.57260279942938,104.30149981130248,164.64037725513003,2.579717442451169,female
39,179.6371616026706,168.79596694985608,103.04167183296826,166.48202172302817,4.485092202698638,female
40,179.02346196423844,170.53767779197435,103.87171906868416,165.0353517083474,6.000613294301104,female
41,179.35194518175288,168.3370267467289,100.44457537091732,161.34364987410171,9.550998135695297,female
42,176.93689144927714,167.42868801117294,98.55634557076192,163.28130889783884,9.778406954120952,female
43,173.7351928855078,165.60034674804277,95.96783934725188,163.01401175267205,12.37154612918988,female
44,173.9706036419766,162.45755493096192,92.78595557841584,161.73675032991636,13.308837584932576,female
45,173.07446200726395,162.99139835165818,94.2678933002908,162.2253438209918,13.16285208341924,female
