frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
107,179.66670766238968,159.2481777645201,129.72320031468303,158.2855339666613,13.187683749162574,male
108,176.05832059580223,166.06469036349665,126.05204126486484,158.86786446042453,12.478161118403875,male
109,174.73230287195574,157.04259703067598,86.10903688996055,160.67898116043506,11.159550195948626,male
110,179.17457763908587,174.2003564950204,117.55739352847375,161.30999051478236,8.432215927762268,male
111,178.41762880872994,176.60121582449952,116.97686165227192,164.60445074600494,8.743166091480541,male
112,177.05758197238987,142.79795434164825,80.50209272398668,165.1124186758667,8.122152336236539,male
113,176.60278181299302,138.53544657868972,85.60129464500447,165.9244590214228,8.181122625188069,male
114,178.94414992852992,134.5402564894202,90.44443639118668,168.5049444883868,8.857007485819695,male
115,179.88948196220042,132.7279353508414,98.85555060219768,168.48297524885265,8.821791891290967,male
116,178.71761570588365,130.26203723458644,92.802304042787,165.83656468940376,7.492553727826274,male
117,176.66331408339707,133.2334303864869,113.15145290230612,163.24461138365808,5.545813511903222,male
118,177.11773354249124,143.80758019071757,125.72413480766892,165.97227856815587,6.584317249466826,male
119,176.28976878469874,153.22550133361273,118.0050574036115,162.31189146193827,4.631525270140289,male
120,176.7807896055658,159.91363184959187,110.71485415180138,161.55961101572777,3.879244823929777,male
121,179.0077383999992,165.63068137088248,110.52921995932546,160.2488233845194,2.48955292199916,male
122,179.7215970428187,169.68437477515218,110.02060469832028,161.83831991348285,2.063179344650909,male
123,179.11081656339385,168.23754159736248,107.5924245621816,160.53001931912283,1.46581231229485,male
124,179.0704991623856,169.65661999247135,109.3882181352659,160.4807179477895,0.786732819745241,male
125,179.43549549178087,168.78947268024322,109.31205109968968,162.1189986355449,1.0549311728511803,male
126,179.81614986015492,169.86250625669447,109.31205109968968,163.06974790273742,2.010923461393717,male
127,177.88710808825726,171.42424184382122,108.35814487493948,162.4037691680098,1.6436172766228292,male
128,176.99438971981934,172.4016754479825,107.96913974015705,162.9786799841123,1.6372645937210588,male
129,175.101277977894,173.48743244972349,106.57035196403254,160.80441947270972,0.1016386138742611,male
130,175.16349155917968,173.06228384933826,106.16361460321706,160.80441947270972,0.1454409555901993,male
131,174.95239684452275,173.15111283035446,105.35987909092916,162.09045066605228,1.0970191521906882,male
132,174.83405447360215,173.18680364811627,104.87520713177548,161.76804688931455,0.8658448756843867,male
133,174.68805815952018,173.73840560798303,105.28294569431962,163.0907281894592,1.3060454475072294,male
134,175.1579651373563,172.40407662203668,103.48958120936072,164.10381880911146,1.9972997165492603,male
135,175.11155677318908,171.48756732779614,101.87716901240816,163.0883028480883,1.8716367863602543,male
136,175.01470450378733,171.98562427213557,101.87716901240816,163.73087785898275,2.272841461297892,male
137,173.63695735365624,172.9417079924825,102.75781576123066,163.73087785898275,1.9091524329963772,male
138,174.00064638195778,172.9417079924825,101.81919461092556,164.29374275015493,2.1866392502412557,male
139,174.00064638195778,172.5023002036219,101.37978682206496,163.924104883871,2.1023188114640017,male
140,174.00509377615154,172.43564993692794,100.99077278033522,164.29374275015493,2.1866392502412557,male
141,173.4761119518389,173.31236606677095,101.70053384962388,164.3799449612116,2.237625866769162,male
142,173.866722952893,173.32110417552022,101.70053384962388,164.00842532264826,2.550772765515855,male
143,174.3735973455335,172.30394827798344,101.19025234472764,163.6321543940133,2.4664523267386014,male
144,174.3735973455335,172.75350106619072,100.6902382764991,162.97107858242782,2.4664523267386014,male
1,178.37297422449168,175.07947947538582,103.95431047713808,149.9403098956687,8.833082776891558,male
2,176.38039074078512,174.2972998808744,102.15695669601476,148.39890452768316,9.887090664064203,male
3,175.6783350605887,172.11019600765286,101.86235400113246,144.94392973520166,11.256454700095674,male
4,175.44245734665793,169.48596559532476,99.70356351081465,144.67176969733492,11.29046398020165,male
5,178.1044320199162,164.92609675988984,99.19169463467708,143.3303489115285,11.053847042269467,male
6,177.7904267624414,163.00204286672584,98.2080405992428,141.55669495596214,11.084601646226533,male
7,179.16745346299547,159.6574909927536,97.62631190610004,142.64381341188445,11.196072336580473,male
8,179.5259458481639,159.14487893377122,100.43791792969142,144.90346444839278,11.03653060017848,male
9,175.34192048980393,156.66499599784788,101.95428942671298,145.64532031602815,11.116599054382164,male
10,174.93938906373506,157.1283260668711,101.03513467934027,146.82486641498934,11.801206107738436,male
11,173.03314636010256,156.80346449799015,103.2805271524902,147.34217716558595,12.906133533182413,male
12,171.83630293875103,157.0465991835929,104.53445508054013,150.18436986448592,13.932945900435016,male
13,172.5245821319959,162.01046556372964,108.07805591427788,152.7990262460028,15.159859162952728,male
14,169.99168029134586,166.20051460398062,114.7024302277713,155.51331906828398,15.23220955613266,male
15,167.5276907951194,169.0106000115098,119.796687736816,156.76323351453556,16.879960846869267,male
16,166.4148950788608,172.24140685977378,119.11130450561782,157.59000876352712,19.526237039232853,male
17,169.73709536357964,178.46487855618855,117.02165932959517,160.72529880910474,21.07982362199021,male
18,168.51610454056302,179.12194423437876,111.14769627810712,163.9757195823514,20.90222220187576,male
19,167.57994608902553,176.6553496817341,105.94539590092286,166.83682778002952,21.381051808383347,male
20,168.43335859835105,177.26925297486127,106.13284053048538,168.85540116326072,21.80800565414421,male
21,167.90119098318797,174.48473839223325,109.63536635790908,170.0493733120484,21.377469279290665,male
22,170.57401313197647,176.06852000628447,112.22398501579654,170.206866936678,21.22383579412053,male
23,171.93610999639205,175.83558234170098,114.39658088432324,168.1925008498331,22.203180133634877,male
24,174.17617424408166,176.61306113679726,113.0705530405704,167.97142977785182,21.71814808417793,male
25,175.04683666774358,179.80931986160363,116.20816539342492,168.74211013983435,18.867811362173825,male
26,177.37070064732347,178.7970562170405,115.410285025582,166.08325909476892,19.1184344945824,male
27,177.45112378612257,179.38973672531336,112.5341294236602,164.0043714776256,18.353359134223357,male
28,174.98067005599242,176.8199651112075,110.71006318967316,162.57186007868,13.882474971487966,male
29,174.8991122805705,177.71739837500797,109.26097328560184,161.19389380125094,11.899837392161771,male
30,177.5537464451348,178.21299000327946,106.42035003505144,160.04122099176706,10.862014023119002,male
31,178.08459270583404,176.4300240512903,102.7208424851518,160.19780311348734,8.281585437333831,male
32,177.35286322494784,171.95093829832547,98.85836167903456,162.60667785308797,4.477879573849634,male
33,178.73692259725604,172.76941171757755,98.11778718200954,160.8730951991482,0.8454286952446068,male
34,178.28526101752377,172.6401364682644,97.43553273932,156.41605169455826,0.3156124143350778,male
35,177.20795265280134,173.77217340534494,101.72177801049972,153.67561374812485,2.276168646496031,male
36,175.17923392190733,173.5504652961577,103.7753247273258,152.55055195612562,4.320874145432243,male
37,173.9580651109279,175.9396397210888,104.93400880919756,148.36715494550427,4.22042481022029,male
38,172.80499975105585,179.3168995466691,104.33057219216144,144.85119086270691,4.928194798349282,male
39,172.9014522877338,178.82461912287695,106.68766899513724,143.96411059541197,6.1155035662854,male
40,172.46143861819536,178.3709665087013,105.34288342304892,141.995192297258,7.663847327371493,male
41,170.87710379462152,178.45184230102203,105.77078073253676,141.26164293953985,8.662468438058658,male
42,171.7391566612254,177.03363267739505,104.3437581168988,139.507091065271,9.458471685214674,male
43,172.0571583188487,176.9120156832757,102.75458560497736,139.89475308547338,12.099587046331033,male
44,168.03794860233376,179.0044713035731,103.60747108298486,140.505288971831,12.458246440004894,male
45,166.6224301070423,177.33479904906272,100.66978280449668,137.90820644105372,12.00767578689056,male
46,165.198718392404,174.28492693888884,97.31219600241737,140.02890988049373,13.105287020613202,male
47,164.12569769410933,169.11714529541663,91.54673326942569,139.09472580684778,10.416339155382476,male
48,164.6836169724686,164.52474491083612,87.05355261998768,142.0872517444692,11.178106880399977,male
49,163.75532120030803,157.06867761129888,87.21799446274787,144.63922369191695,9.384675834332455,male
50,165.55130034694628,148.61763149310298,88.98353374207906,145.9111283842834,6.3886742378814025,male
51,170.0516007065607,138.80534691345667,93.788747460658,146.73842103772515,5.0201398501902,male
52,175.40637496015412,171.4925190458466,134.02484685690746,149.2456059204414,2.581636060437903,male
53,178.26587674885155,171.58004865005174,146.93044012185416,151.91829192688834,1.793613020134427,male
54,179.4585320845158,174.14398641457106,121.32869286780416,154.3426624927354,0.7295464922963593,male
55,175.680724972372,166.26373169437744,110.8773641335791,156.55166079609964,0.0545006571038482,male
56,173.5376357429121,156.89042231736235,101.72927892033098,154.9235320390665,1.6759904057411177,male
57,176.89158128418006,155.65207040958407,97.2046490697086,158.25032950943955,3.4212192764293263,male
58,179.06703901099016,160.22710898126974,98.6261835667566,157.52455361566368,7.463011472423318,male
59,175.70778410830772,154.3783730385571,100.58342723963835,161.10088799066102,7.503281201182574,male
60,173.33028996582377,157.15980523063675,106.17845501107558,159.6239873338753,11.49682681881103,male
61,168.3143807324052,160.8568318391485,112.3289552714556,159.42514646296422,13.826229249332698,male
62,166.649636557933,169.35451254366862,122.01897006566928,158.79401658216275,15.46848281637864,male
63,167.55338935320523,173.49069143164343,125.35517358408347,159.01215302990624,18.79821622949015,male
64,168.10708163219098,179.48276048645246,124.01934998982648,159.28557780406447,19.75660522653078,male
65,167.34351935617985,177.47075861518246,119.956811360764,161.26176801312462,19.566714150124312,male
66,166.65527995123753,179.44347955021686,115.59080956994585,163.93799217239138,18.46374356344336,male
67,167.46104785407186,176.9186541272049,111.13599527249096,164.7082822731669,17.858749681407005,male
68,168.42936049301943,176.7575247763289,108.7501039476501,166.73984927944352,16.92235936100076,male
69,167.46685411159933,174.21802306988258,107.64755639940064,162.0234076350784,18.839859251707765,male
70,166.91602802770356,169.87094566604512,110.2705531483454,163.1309479293764,16.695127862169898,male
71,171.62755273962054,175.15843753571323,113.27529164522356,161.13418949019675,16.512513643694945,male
72,175.93560989837897,179.03475938255937,115.0095644652828,163.09768296743596,14.82552172053903,male
73,177.78101341978012,178.64970666855757,116.7611196191898,160.25316339457387,13.552296352602696,male
74,176.624451980657,170.30221791594718,123.05052063920677,158.4966445388494,12.14268577771685,male
75,176.49971783633103,179.22318282489923,113.81236855743045,159.1489613791042,11.115742610272434,male
76,178.1099078463833,169.97834959488603,105.68246342265331,159.13337173457705,8.4935971558549,male
77,179.77763715969434,165.10511947513015,101.47528779996958,159.39473383983014,6.1429835543524405,male
78,179.3382363454891,164.22799452460478,100.11386606710803,161.4598248867282,1.5947301573355048,male
79,179.5266386374881,162.42874122167757,98.94141598878493,160.59387138007486,1.0040146330627135,male
80,179.5244054570133,162.47641294516123,98.94233657492757,160.32519835741454,3.711643212729536,male
81,178.02776021840947,157.87715793357427,96.50805545898923,162.87502662001924,8.86574361416911,male
82,175.12457463843165,157.76689752282292,103.23822238613586,159.16307025577206,9.959018238721914,male
83,174.31779921870614,160.22371046047533,108.2952411573449,160.61252382002996,12.264931529685118,male
84,176.45228826756087,162.08091558905173,107.88022651502736,160.2115526475971,13.540126258655352,male
85,177.29662734576138,161.22573786202037,105.27256843450635,161.4072383114965,15.659808704397555,male
86,178.15286684656655,157.65332855125698,95.60158958314236,160.07593652214072,15.502095747629305,male
87,174.94815015711433,163.7459602102054,131.93281810955395,158.9527159852177,15.257076328433294,male
88,172.8000654872546,165.6162328146206,115.6936996593996,157.23890966269906,13.730206346428735,male
89,173.92535874428089,162.66179586701475,119.86701184213678,155.72473086793767,13.450293711574751,male
90,173.21186665386716,167.40484304617704,121.11260504228372,153.52189227593513,11.897667980199548,male
91,175.50525295895324,165.45466494120416,121.64806402784824,154.75379138340287,11.731145353958327,male
92,177.3249084383628,166.06469036349665,121.09106035467552,156.02500376093744,11.568774255942127,male
93,175.51504872838933,143.83751664250863,78.97081900257011,157.61536939846056,10.916828662784289,male
94,175.51504872838933,140.08469600756789,82.98056334286086,158.77558348530206,10.916828662784289,male
95,176.99540624257804,136.07144125472144,86.58660170037604,163.10166996696518,11.535235284156832,male
96,176.2005067671766,134.95960819878644,94.56068814499888,163.16252737432362,10.412976606000525,male
97,178.42423759145592,131.40256302015086,95.29166555919484,162.59361952732615,9.042913151125534,male
98,179.46232012942767,128.1560133277836,95.16481932598808,164.72243876792427,8.650001352625107,male
99,177.9517804140925,126.7891270246541,101.65044675699892,164.99751176478742,7.875215306249431,male
100,177.03985495554264,128.04031116867998,108.36405336881572,164.0011427650634,5.799066735655178,male
101,175.09279369568216,133.6014272174689,114.75154263791208,164.41532827006807,6.1657174853878045,male
102,175.93426761423,146.34119039754927,118.12000870284751,165.15454791791618,5.193712549310282,male
103,177.1999362253315,156.49208903985289,106.81108639270808,162.52778641082452,3.1802698182650317,male
104,176.59544642299778,159.3464694432385,106.70781887917252,161.07991430790926,1.9954344921582952,male
105,176.50665515987507,163.17202933423482,107.06852876681458,160.78505142377986,1.3661466565309688,male
106,178.41872237524797,167.9420598309733,107.8366350998744,160.17982507632155,0.7786356380914035,male
107,178.86774556770237,169.36812793953837,106.74197038529311,160.71650361649282,0.73757103449218,male
108,178.7097026457043,170.81964598427325,106.68600277836778,159.77514056883192,0.1990811290331111,male
109,179.20012718813425,170.8897589815289,105.95260265817284,160.41529023835545,0.1990811290331111,male
110,179.20012718813425,170.43661511071633,108.0520233003328,162.7201938857414,0.9046585079906913,male
111,179.06315571987702,170.57003310971686,106.34894655430227,162.08526478110633,0.9532865351278624,male
112,179.959468628752,171.11474862722625,105.91628642044068,161.43692911434906,0.9532865351278624,male
113,177.76526197985444,172.5865845120453,106.2540485055299,161.43028480422532,0.8658448756843867,male
114,177.67092392816704,172.646190007087,105.15721076774643,161.3527724207364,1.1858644190145016,male
115,177.04489931705518,173.60170654044595,106.0529309761745,162.29139357104148,1.5450381446051942,male
116,176.94299978805276,174.53042706186466,106.48846759464664,162.85813496304257,1.8604888996559283,male
117,176.8072934597563,175.02390390185957,105.8898767521045,162.59069725304315,1.666028034779141,male
118,175.81975318748798,176.0114441741279,105.563065582875,161.32422203569826,1.0364294263688645,male
119,176.17788937875312,175.57590755565576,105.12752896440286,162.2367892900586,1.95504992963552,male
120,176.5610206263882,175.10737774638568,104.6589991551328,161.89875288086853,1.7153511015047271,male
121,176.91758252362138,175.10737774638568,104.9858103243623,162.54192051546372,2.0719129987379103,male
122,176.42366562500263,175.1634165542647,104.22112106439305,164.08078855337862,2.694743074503793,male
123,176.42366562500263,174.72610404264822,103.78380855277656,164.08078855337862,2.694743074503793,male
124,176.2865882045284,175.65733345288345,105.14652307616468,164.0131590055693,2.9839530048390106,male
125,175.79274470350737,176.1511769539045,105.48655338392764,163.36979372377428,2.9839530048390106,male
126,176.14983437424843,176.1511769539045,105.48655338392764,162.7535897862868,2.724838738092602,male
127,175.79274470350737,175.71386444228807,105.04924087231116,162.7535897862868,2.367749067351525,male
128,176.13186204751258,175.75389875242337,106.0166438599168,161.49874760994945,2.0893631752626947,male
129,176.1412468773833,175.7624862492885,106.0166438599168,161.49874760994945,2.1073355019985534,male
130,175.78415720664225,175.28575475900527,106.0908163488522,161.49874760994945,1.750245831257477,male
131,176.28229349053353,174.787618475114,106.45575268458282,161.49874760994945,1.750245831257477,male
1,177.47917209228982,169.73485953978627,100.92891602132856,144.6460219774596,7.961159938715696,male
2,176.99770628645146,170.65374179467523,101.36633247037918,143.7130805568459,7.961159938715696,male
3,176.1665728428091,170.70588147086545,100.5416505524975,143.7130805568459,8.302737257117258,male
4,176.5238852016794,170.70588147086545,100.5416505524975,142.68398182973397,8.620596433526828,male
5,175.69898576088693,171.0305501084549,101.37560096046704,143.35915336501387,8.284987635778919,male
6,176.17473114825205,170.0088009822379,100.84734684295348,142.77241484732974,8.302737257117258,male
7,177.47917209228982,167.71604455889283,99.1290140337646,141.4447459720334,8.709443870951759,male
8,178.0824860727886,165.33017537028397,98.67317404787975,141.80600082867488,9.068993516089222,male
9,177.36409550882792,164.33981709485187,98.63672199719788,142.3818184219199,9.78738408004989,male
10,177.32546674265612,163.79792985016874,98.494375789809,142.46222600336793,10.659425467302016,male
11,178.59699667467595,162.30292860521448,99.3255916831788,143.7779040685574,11.10995728266903,male
12,179.49823532601312,159.38568579516215,100.21892824884462,146.6355541982391,11.918012187680176,male
13,177.6795312198152,157.65979496413513,103.86102756302114,149.9001308072866,12.379329494653348,male
14,175.7705869156069,157.68402100774534,105.9849877354867,154.76977791849652,13.560217701903127,male
15,174.18338346886344,155.5182167808698,105.98065966010404,154.90121034851322,14.259399114432483,male
16,174.66522184849651,159.2913954819349,107.94655763000917,156.22280198383004,15.318622228241168,male
17,175.23425555753104,162.02316624342382,112.12250820285304,156.13857440973348,17.605968062582463,male
18,173.94817824651065,162.4511039698722,112.3356972618882,156.82008553328458,19.022650742689905,male
19,172.30510218520527,167.1239094131597,123.183038465065,154.64535511621753,22.199732084853625,male
20,170.9909334200064,170.88961472895255,124.21973411241105,155.45132378350925,23.919077608080443,male
21,172.76454217722466,179.2581919381314,126.53853001782686,155.76991372191668,25.347203871753607,male
22,172.3838929651468,179.2259911139918,123.90627698844216,156.4404208827794,26.404396562820523,male
23,169.46997635707237,179.25914759061067,119.4184131519508,158.13206699791243,26.12608477303928,male
24,172.32056929144144,171.1971390311926,122.91753328537727,158.26859531882684,24.89652975058266,male
25,170.96694414990776,174.13261279231378,117.58516736661228,156.65471376032232,24.31987485148062,male
26,172.87282517082977,173.64360662619194,118.07248693585296,155.4138937389086,24.46297798463206,male
27,173.6753624372943,172.84106935972738,119.21498635889728,155.3402158304279,23.812841014979995,male
28,173.57063125295298,175.36261675204284,117.5335481751642,154.6187378533067,23.812841014979995,male
29,174.5323448999619,178.4078500008361,116.91149422521778,154.5545935034512,23.55631656809288,male
30,175.09685204526548,178.444914140296,117.25785754327872,156.03313001126074,22.53928958570424,male
31,178.06718165433162,176.2993755261575,119.10790956702964,155.34242926515452,22.40951056602665,male
32,177.7099919492241,178.709605033757,117.1367195851118,154.0537844799921,22.052320860919167,male
33,177.6522899682081,178.66778014613035,116.16156644201924,153.45742950951876,19.489353326443847,male
34,176.17284909434505,179.9508401840812,115.18085002802296,157.6116345039744,14.947702150751809,male
35,178.49123354518252,178.6870725262184,113.58667398858202,157.4082343496425,13.575879744022757,male
36,179.19391142340166,178.80651057601796,112.346671448743,158.2301584330507,11.691151213150704,male
37,179.67905983611135,178.73280055435598,109.37617732450995,157.46080187380494,9.573445704387382,male
38,179.27165327462515,175.8123117731109,107.19745584660726,155.59661885534982,6.819958340239566,male
39,179.78841699251922,173.76732346808714,105.23330835789386,153.64283423022428,4.649056217700945,male
40,179.76225954070702,169.50603910248708,107.39561219185627,154.60291621034773,0.8172267163770925,male
41,176.2188546830483,171.24264136708643,105.90321431961398,151.22942845074851,0.1279397490536098,male
42,176.2491510309493,170.05213196196627,105.73880143744948,150.3187924455203,1.9522211641827607,male
43,175.9602759344598,171.70024711212352,105.39380842880458,145.2742327432165,2.634437727709513,male
44,176.6831798287095,173.30115845039256,102.71521239457118,142.23024263925157,3.361491385080327,male
45,179.6842386890018,171.42684794410826,111.01029144926412,143.32565033042684,5.498525752265565,male
46,176.72224202894805,176.46352112858463,120.64944286804376,140.9957162378418,7.251515432116958,male
47,176.72658742554938,171.0203715790144,103.9918565682272,139.96284681801353,8.51883257098598,male
48,174.8359112880418,169.65586990056644,99.76040235529754,140.48044575573246,8.174056793417527,male
49,170.64312078657844,170.91059292355834,119.65883916015378,140.17189369571568,6.918935751585289,male
50,172.21530033842947,163.21813459098388,123.33603013999657,140.75969955187864,8.611666856823756,male
51,175.3274071444591,168.91583200347085,112.76270153000016,139.9953279079148,8.296291950409389,male
52,168.4748964556597,167.82534067739564,84.82386378983333,140.35320884841468,8.641067727977841,male
53,163.77233669728165,168.20425694731304,81.73101632419355,142.76738738776913,9.782973514702906,male
54,163.43789155225812,163.9489585414446,119.18031686343944,143.547432603524,9.128429752927508,male
55,160.25964012693834,170.46510559580906,88.57973445360095,142.54131269861207,6.407659653621201,male
56,160.72726484566715,164.78053516882622,94.32460216504452,145.0635460630974,6.041024991091865,male
57,165.97390096885013,149.21637235378358,90.80401471191516,148.91929357860812,5.020525266485962,male
58,174.65158366600886,169.584999349779,134.55706737238225,148.96515888919384,3.223865928894308,male
59,178.41950520657076,177.3847185925486,119.89685913550612,151.7460776598922,3.389779474550625,male
60,179.2511391378149,177.04795507196155,113.76029584621472,154.25810740625104,2.00087949154449,male
61,176.85750422292725,165.947765525089,105.69264682203126,156.731365781009,1.6580288603278026,male
62,173.7029580736063,150.25511870305778,99.41562639154031,158.34936853273214,0.2285902566865085,male
63,171.63821358911255,145.09497275719846,97.76516601842532,158.25995325755997,0.5175257401045883,male
64,175.30728408385534,152.75974385812842,105.62169437600264,154.87924522434614,5.2391061688180685,male
65,177.12528101011983,163.6802916436596,106.78906492832394,155.96159839206064,5.535335225422159,male
66,169.09394727902946,151.44639087962884,100.4213344918005,157.4482755777298,7.709700615119175,male
67,168.24962335532618,155.62785340295764,110.18580300946486,158.96248897457818,10.638996256307223,male
68,163.6964519996932,163.15560167531316,117.29426094846164,160.48089790701934,12.012543462664496,male
69,163.51926209492387,168.1873522363189,123.09169993868244,161.9121549926439,14.02411831035829,male
70,163.14044556282153,172.77039684058587,124.67615205740712,163.35113382747198,14.569734450623288,male
71,164.77916961092978,178.6838934866916,122.33967269868384,164.82132116294525,14.790896064389187,male
72,165.99943260437013,177.36670155346656,121.29506200910744,160.68489416992327,18.12702613860341,male
73,166.6719501248127,179.49620309614363,117.0934069219134,160.0678367685671,18.654898239655157,male
74,165.64653204819297,175.8778508165572,110.01656616203284,161.28978581251644,16.785109333689263,male
75,162.5971344791283,170.5794210997713,108.05634786080768,162.86139390381888,14.683859627194296,male
76,164.97075047976173,169.81711486644284,109.43381789956152,164.18908376819775,13.725117434287483,male
77,169.1773273312988,175.5160727619367,113.4424445608794,162.02358656808298,13.371744198412728,male
78,179.27630232638373,168.11134196037202,124.73465217178229,160.90089989926403,13.035650580448078,male
79,172.98320862227612,168.94116143289295,122.53903806081134,160.92881702586405,11.708736563757045,male
80,176.36440829119616,178.25423873113698,119.99284320170383,159.06096989189749,11.767411150573537,male
81,179.35362000038666,169.47221388003643,112.54306100005788,161.96499270311662,7.12229846172994,male
82,175.42995714327694,160.7921109887824,105.25740264701729,162.83405394055086,4.4571823499117045,male
83,177.18444331578877,162.34987578006988,103.38208601853714,163.70096672493406,1.7845389820520268,male
84,176.13255562218592,161.3104541416521,101.87345701852244,163.01499767512914,1.3194391760729016,male
85,177.99874867745427,159.65212393207196,97.03245458853291,159.30610112326335,2.197509712531664,male
86,179.23172442067883,161.71286147852973,98.74548155566671,162.48390615637504,6.861891771532011,male
87,175.71243816314097,158.0446669495608,98.6867519360286,162.28089158421483,10.629635815097537,male
88,174.41302754856974,159.43836281565262,99.93866511184298,163.67770153309775,12.8050013477049,male
89,170.6365324027759,164.74161084989393,111.4000715990497,163.3103659268544,14.599394017669956,male
90,171.05252226908348,178.85711844365275,130.04831700712734,161.17604604229555,14.730019336069848,male
91,172.97441641053393,168.77448873721255,132.68480726961985,160.02638993533603,15.362669885242708,male
92,174.28302577560024,163.63404408242977,131.25207545623368,160.19335051032903,15.276824389421762,male
93,172.62296379821032,167.5039889555625,123.07854529565805,158.21419818951193,14.086873009546617,male
94,174.516178850998,166.1996588009499,125.16032066213556,157.14974195976004,12.639285532159583,male
95,175.3186831978889,167.13367846091398,123.88950503804652,158.49261348612174,12.120487517382625,male
96,177.8617901691064,166.56270939327993,129.8518777988061,158.5005590579752,11.276025637220268,male
97,177.35755217392753,172.00812603752678,124.3996720226608,157.71906896545852,9.130326081371916,male
98,179.27027923598203,171.54629068552794,126.1982916767922,158.45446616223796,8.249487520964097,male
99,176.6076691224072,139.05853084777587,81.74876510007562,159.52358903844353,7.410870059786389,male
100,175.4955966002916,135.6649114980345,87.8753834137315,159.94672060099353,5.630198274871296,male
101,177.12539646483154,177.73194576394832,121.88871511538366,162.90425151087328,5.06886827542197,male
102,179.8448793169583,136.9293256110591,103.51656810879132,163.35751052576344,4.679055851392574,male
103,177.41652820835984,131.68101468708352,104.946949901377,164.31986044245312,4.865352009639264,male
104,175.51844839132212,131.09624551226088,106.5842122810279,163.67903626938065,3.82061700990206,male
105,175.05494897217417,133.95533947668508,114.40256607137697,163.90270487784335,3.658739556458285,male
106,175.69119463175883,152.9525609789606,116.75875423020236,163.16580488689175,2.606974723229596,male
107,177.30322943631057,159.22386630307614,107.75404631790296,161.81380118950642,1.2852382071350446,male
108,177.81263532712,163.8707938709466,107.39985009259568,161.14987163593312,0.6213086535617555,male
109,178.3540027643349,169.31451996097974,109.32733428166256,160.4841269904173,0.3710700223157861,male
110,178.60590885996336,172.2972423654396,110.7460802756834,159.45222794179332,0.235049360856351,male
111,179.58645496709715,173.35785026442286,110.31894890905576,160.49633856886905,0.0796573234539509,male
112,178.80339532050164,172.4267859131937,109.38788455782657,160.14594635713868,0.1393631292671228,male
113,178.80339532050164,171.4967044967871,107.8817223951606,160.8474080688107,0.1393631292671228,male
114,178.42859611822655,171.0321849218334,107.78028908475488,161.9113307764296,0.5686629886460264,male
115,179.27216851102173,171.06679406656914,107.34612503897056,163.2475706942985,1.530103704239849,male
116,179.94152089856527,172.59711571182555,106.51706183343354,162.54552648628905,1.9049029065149048,male
117,179.0384875685493,173.64406765571877,106.51706183343354,161.78111429919187,1.8620944417621592,male
118,178.5141767935723,173.71165878618942,105.72258010383804,161.78111429919187,1.8620944417621592,male
1,175.4448560453194,178.3934944104922,105.0399377686542,105.75731732411072,8.152187474598122,male
2,176.21087220959024,175.62349461148426,101.82007857289156,107.14805789908344,7.463159723338663,male
3,176.6831798287095,174.6904779640308,101.08757349484564,108.97880081318108,6.154528819887844,male
4,175.82943835935825,175.12645605369227,101.04222524655718,109.90400831180746,5.862540475629714,male
5,175.82943835935825,174.68035115772415,100.59612035058905,109.90400831180746,5.862540475629714,male
6,176.80046029043743,172.763077974032,99.09912086375046,110.45779991946564,6.566000372992392,male
7,176.93551735759715,171.8263225771368,98.65206105998452,112.32260918824392,6.248462525388163,male
8,177.29437718905618,170.93085046154602,97.49834152491115,111.55080731043506,7.907391953934791,male
9,178.0043639766196,170.48676066999957,97.05425173336472,114.61262363320851,7.197405166371368,male
10,177.36271897857227,171.3994186723069,97.24576596889617,116.34692109065924,7.587917459304037,male
11,177.83892051177364,169.5741914741152,95.91023436383368,120.96375653207352,7.666557346204684,male
12,178.18744731448442,169.5741914741152,95.91023436383368,121.83315882744478,7.384750489479416,male
13,179.14363868597235,164.54619928997016,93.68017033495092,129.07090886289043,7.520492845445176,male
14,176.3027848697505,159.07477180845137,91.94619511703075,134.07434087480573,8.666186038097464,male
15,175.8074110866058,156.92018416569982,92.88480513877067,137.59069458494224,9.265286644202943,male
16,174.76862038185,154.79622069846596,94.76579017503268,140.29721263913368,10.453484029859624,male
17,173.91579695637432,155.76723485400962,100.23667261678182,141.60770800232174,13.18925586321444,male
18,171.77704163617477,156.52245211683493,100.3791112633246,143.31958749885484,14.885473641210751,male
19,174.53615718676338,163.32124250210978,103.32281379192422,146.75293225066417,16.144338780283476,male
20,171.65032717021586,163.74349989809244,106.27055514106716,149.7940481344573,17.16522231033565,male
21,171.4444417565871,168.04951821446883,111.62196993598177,151.53560176796918,19.119726329931154,male
22,168.831422996293,171.11695276800336,120.63113625172426,153.0041616059134,20.779478745270467,male
23,169.9630125409509,171.5278501858868,121.09279708790096,155.07211764693176,20.83262558312913,male
24,168.10589085599858,174.23672014939356,121.11933041528928,153.8553505619588,23.591320094597904,male
25,171.683675885297,173.21994106179835,120.89361482933944,157.0446008700594,25.803587041328512,male
26,172.06614318839854,170.9557391095884,119.43848967467152,158.5170304724217,26.83536732201418,male
27,169.94942460496748,176.30987954739828,114.23366500232017,162.35956557864367,26.93023234773375,male
28,169.15205082796444,178.18981875359975,109.78290472846392,164.42418802384054,26.6422301565143,male
29,169.74027703566966,178.3670732635997,110.75965084593224,164.84303370301362,25.44769209991608,male
