frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
133,178.34738990557506,172.1934406833759,104.29032508181773,163.3007557660064,1.8104706789570564,male
134,178.6778205929411,171.78064540476618,103.59528686693716,164.34726566900775,2.649215604652605,male
135,178.2211009484348,172.62001417707407,104.82188426357612,164.58340245862908,3.228665206707192,male
136,177.28833475020426,173.55278037530462,105.4175119991391,163.98503487133172,3.228665206707192,male
137,175.2829704808862,174.89946928808035,104.22959182121342,163.3095610186669,2.5178991248311062,male
138,176.84854617614832,173.1901723308483,103.14687333370009,162.50037559431797,2.677881647179067,male
139,176.51999497422327,172.36121588695806,102.60015982608068,162.50037559431797,2.349330445253996,male
140,175.75172430227803,172.84327597336494,102.64215232788986,164.50471802716268,3.1783399534890764,male
1,174.02204470259557,176.86481786587032,94.94976989090632,150.8736902402993,7.453348582039496,male
2,172.84308644642522,178.81969258461498,100.5686523067191,150.64396274757658,8.357162073005611,male
3,170.4740511890196,179.32330965972068,104.29406281940214,150.0188828620476,9.339419531237128,male
4,169.3457318930697,179.26495790120214,105.16755251225672,150.3297549346316,9.41699327799455,male
5,169.73687681331444,179.62804416575008,105.40046090217724,148.18114607165975,9.989385786291678,male
6,169.73687681331444,179.90291211021025,104.93141717813756,146.30341640677742,10.64172414879988,male
7,169.2794646498552,179.6396757263305,103.10115980382665,145.29499844900857,11.368097650167895,male
8,170.53187451239194,179.01522823849766,102.67159595115773,145.95318977766644,10.37302864147614,male
9,170.88530963823968,178.92901362146378,102.6257278849509,146.55080763609632,9.462322208025626,male
10,170.4740511890196,178.8583873758275,102.44366138239069,147.61606748018724,8.076529878404642,male
11,170.81350591939085,178.8583873758275,102.44366138239069,147.61606748018724,7.737075148033398,male
12,171.15322421399978,178.3699872108479,102.26446371766882,148.48785775274575,7.444154375971834,male
13,173.73535754963817,173.50157006673027,99.34734598443474,147.7619266829967,7.848454021223745,male
14,177.09530561490877,164.3251964408723,94.56938542789788,145.839341171125,9.254406865295834,male
15,179.37113520180762,159.63893119331362,96.13725594926198,146.5100856958933,8.866030333847107,male
16,177.92331652540176,156.18388730467714,98.68635458123666,148.7270965785498,8.568584869255517,male
17,177.73590445238838,157.64497717120838,109.38240535311763,149.5427744908945,8.659826927858319,male
18,176.04795282266414,157.298195192353,110.60969293753207,149.65876175266658,9.27852749643796,male
19,175.1813012943284,158.44577024599212,111.5180685636458,151.0642399442428,10.360981226610477,male
20,174.4050389547809,159.18309672717746,108.57315869036792,152.43513617648364,11.78074581485265,male
21,173.83506874168398,158.82672177064072,105.9270934643906,154.92281635174982,12.80876723617979,male
22,172.6679865028717,158.92669132078768,106.61097867916445,156.33094344576338,12.773384001351758,male
23,172.75984488884313,157.5250338256936,105.81353941774294,156.29401464251606,14.802625372856824,male
24,172.75984488884313,160.24031935579248,102.3078750266822,156.83071678789457,15.463949313987996,male
25,169.88297263662128,161.64265482658493,107.32680158378226,156.18422865885827,17.126455943507665,male
26,169.23598983149373,175.32497322081775,120.73303651936294,157.46184727003325,19.505422539080143,male
27,170.23486907330323,176.23388360037617,124.4892614013386,159.4525657952408,19.827802715465168,male
28,171.07312029040833,171.71057083567453,126.14774249271096,163.42439739973568,19.32991990055632,male
29,172.40223002378758,168.39610715088003,126.02071766351966,165.15454791791618,18.906974759394416,male
30,172.64872178321886,169.94857408542487,120.54757174890702,165.26506214909006,18.434948822922024,male
31,172.14082901063682,173.08510815725518,117.62581630533268,163.41529764075472,18.14708158487753,male
32,173.57759463974247,171.62193477052313,116.13928198243462,164.19108525825132,17.032126295611818,male
33,173.6598082540901,173.6800579875647,113.20456691703876,163.96541918499776,16.543863219979755,male
34,172.76999532934994,175.61317187939343,112.59408537673023,162.91881911062666,16.670567488385245,male
35,174.0008328819876,175.66709682683245,113.85591517651612,164.1759594508244,15.75089185274976,male
36,174.09009809883352,177.13700504215694,114.4192869006553,163.49398541028043,14.636029638955222,male
37,175.3500851253602,177.7886328320811,114.16332463505648,162.68623780656975,13.734878109714089,male
38,176.9648436556597,178.10415566048832,112.63772188803232,163.95622214841242,11.809814845555536,male
39,175.3401017840747,176.10131954362447,106.3748377991989,164.36697397713607,10.290869331880856,male
40,176.2420389178667,175.56319710401434,105.47528841292748,165.04806030916916,7.792664574869832,male
41,175.62039232805472,170.7615029865996,101.91663092912272,163.2410415828191,6.793253820720281,male
42,175.62039232805472,168.85512862699989,100.46101485225502,164.0131447412092,4.100830055275026,male
43,173.83092640795996,162.70119474113682,96.68031667077348,162.04026849947334,2.384425107953234,male
44,174.40930033392965,158.94154712189044,96.37363936587752,160.4883292038495,1.3610352661074785,male
45,179.56921278299137,164.15635143302026,98.68558887858148,157.18125743721313,3.415754410527597,male
46,178.4210497713556,164.88076712777396,100.97132994294482,155.57831666837723,0.3672522992497913,male
47,178.7938904928395,166.3502650729268,101.42744872117702,156.0218543023485,3.159786118753249,male
48,178.61671440251,165.89746409022396,102.80980442221662,155.27603073752272,3.517213311163252,male
49,178.2642954110716,169.8244891569568,110.0161121179144,152.43570515266472,3.9748885485712417,male
50,177.34747228321618,167.2384077117408,98.18610994092394,146.42025797216058,4.499968620185035,male
51,175.8050746297478,159.5838239426976,135.58393771433634,144.65020766148362,3.857765211260336,male
52,169.71309771464763,165.16309123843934,130.18308470350738,144.65020766148362,3.525012220457584,male
53,163.8911780278551,178.60845663658074,118.98405248394582,145.54160454067315,3.884776173414482,male
54,161.5668101731636,179.1300029675288,118.73038071332176,145.6466903105495,5.284627334939866,male
55,178.49670238213218,149.30311402473797,82.9071369132855,147.84889958691969,6.283866318355952,male
56,168.94365184872257,157.04657392579057,83.9392759197698,147.84889958691969,5.61411433308092,male
57,178.88020945556576,165.71031179978374,172.69604492555817,151.0328653133158,6.658694960237149,male
58,171.26879825188703,153.14709302666452,87.28384363105619,150.20929146781876,5.352401420974198,male
59,168.45006438213622,153.2135558527224,85.19535129463846,148.75753096404028,4.622960802117321,male
60,173.44292424170905,158.47135127722217,141.03863779604166,148.01059739196134,2.635994414501502,male
61,170.9119053432429,154.7471132082209,113.68392434356932,150.75718502390447,2.631986646912359,male
62,178.23837003996277,173.99049959334764,119.56807555756671,154.6685838257555,0.8978828130638737,male
63,173.5641078075774,163.48378036645403,110.91471261473912,154.38005902734398,0.5949583886357174,male
64,170.64273695331565,157.08640824982817,101.94507323304089,153.06903117243232,0.704799595877148,male
65,175.89458781517294,160.9114108602394,100.25069168384064,154.72227776444706,2.40021446085666,male
66,177.42181897880008,170.6392509392468,100.5816355209438,155.55604521958347,4.085616779974885,male
67,179.74183512272245,166.52519783637086,102.4067092368734,155.06199523219632,9.002658994740102,male
68,177.32417057924417,171.45816060211223,104.20763326337756,159.02580279010758,5.753225632587657,male
69,178.31378586912578,170.67952023428867,107.65012421993012,160.47132748479797,9.615398636906209,male
70,177.9017053889467,177.87665873480884,115.18469710363355,161.71930496427987,13.115318570549334,male
71,175.9953342644347,179.02723522710386,117.8070415315011,161.65823888901485,13.232614868395046,male
72,171.2979301490306,178.44004298794147,114.21015913694931,163.71946322032252,12.792537858132505,male
73,168.58488952661392,179.64352633342514,118.871017901073,166.32932789061175,12.315169611742247,male
74,167.2239995413996,176.636821177156,118.22572151725204,169.13355714644123,11.787545448283195,male
75,168.33603013999652,177.2654524583912,117.32065380270024,171.1727915825443,12.114517648573212,male
76,167.82709835982848,176.62666179945063,117.68247288148488,169.57987042822825,11.583557775815848,male
77,167.57481223562186,177.82530897670864,119.22153188317915,165.65288932639666,12.749281001004022,male
78,168.9096105386855,178.02907749597875,121.55237808619314,162.29940705716456,14.715806501574434,male
79,173.82165168199126,177.22607878043965,124.46199150397872,163.48867171901946,14.475002826182276,male
80,174.70890127658762,177.7998833423535,122.94020127775828,159.18884287381718,16.86245452428159,male
81,176.59707793889203,175.36548314922155,135.1546023757621,159.85127036474225,15.526565355574462,male
82,179.08108061872016,173.46760449205877,130.3491673375804,164.56335450549378,11.821578727753831,male
83,179.2185844962419,174.37174629047144,126.35910185168156,164.36729747082893,8.75742345834226,male
84,178.6525970938809,173.75385284744988,122.2601635334982,161.25955295672645,8.477873009330665,male
85,179.17277794602873,179.3414568224364,117.19274041065948,159.4378257658522,5.862520984930256,male
86,176.9323512036534,170.1054888651797,103.8740036197607,161.1427312123095,0.0,male
87,176.4460237626682,166.12632228269413,99.99873473607134,157.28916538056248,1.2655330257242177,male
88,179.52492150547135,167.9456806527556,98.73919536332969,157.1317039254191,4.405134414608713,male
89,177.84073316352053,172.92163280807836,105.68590592006642,155.95462987462014,5.917352341239423,male
90,178.23817527400217,170.31284722933492,106.92901350356202,153.20937605328797,7.006603583024158,male
91,177.5756433368026,170.8468674571762,110.01149887810575,157.34606591400188,7.993657016902224,male
92,177.75244820796675,169.8687163337141,110.12515349724336,155.22485943116808,9.33564941839183,male
93,175.70923094354043,169.01934998982645,107.0756430368534,156.51232705766444,11.76844814268747,male
94,173.33885329450504,168.15417305625868,100.69175131155204,154.89998571443593,11.888063436289327,male
95,172.15522339016022,167.86070585341818,96.33324680297262,156.15275820257588,12.850199581784748,male
96,169.98991463919734,167.22788997111107,94.72254091218532,154.07608240826403,12.145424087401151,male
97,167.10129380858595,168.741011701997,94.05479000013484,154.09882485506185,12.26380964480058,male
98,165.50062513526802,165.18223407329643,90.63424471442612,154.65855611779753,12.035826989954971,male
99,167.08901377101205,157.93702331930922,87.00295741971632,155.67797748205712,11.4419163756126,male
100,167.5421907421335,150.54649210001458,87.18254172837761,155.17169607378742,9.792391194028443,male
101,179.84838489416583,168.30099297040547,176.8825190790677,155.13473880340348,6.911113099161249,male
102,179.26222305683922,161.38020808971,123.38147564720536,154.97516619939293,5.425878561104658,male
103,178.87020076406236,173.39516450324606,174.5962086397503,157.32742505807795,6.017836521401751,male
104,179.9098178401917,173.02472281473564,127.86570923789844,159.62970464859237,5.117020628640727,male
105,179.6736179516069,175.53807012328784,121.68954325105332,163.0586126283517,5.521004163512559,male
106,176.59569761686487,176.1330230479932,112.8987591469826,164.01868949063024,5.462372922537334,male
107,175.02616959030215,170.6799346147209,108.27063186776408,163.62298796767917,4.745777904808016,male
108,174.0740874664087,165.5828291893584,102.82878287145545,164.24882633654695,4.7489550681770085,male
109,172.8985643510786,159.72088717010982,103.7626485103698,164.3339554979116,4.147651459939168,male
110,175.27311778638148,162.25676511557097,101.1291892896112,162.8075428701985,3.328889665855489,male
111,174.76965648381827,164.61670303311868,103.67130713219584,160.86892905293195,2.375854258451922,male
112,177.65148923462868,170.13690098092843,105.4374642827394,160.81382919171088,1.3351759873678568,male
113,177.96842639265031,170.17850507346853,106.6725577992615,160.50433202071804,0.3833097247111845,male
114,179.18319881481102,172.6706621985025,108.93690150849729,159.2092747255853,0.2905965427846695,male
115,179.5167293468764,171.83391357442872,107.71508048359055,158.1833708945212,1.2605838858953575,male
116,179.46653515962166,172.40336248622236,106.02897830627673,158.84766792685795,1.2605838858953575,male
117,179.13064503213153,170.4927624414975,106.37392935065937,159.82356687117294,0.2435142936653846,male
118,179.67842902341962,170.55826377347157,106.22967281456586,158.5145566829366,1.5288564783022591,male
119,178.19502142075223,172.04167137613894,104.96701738310938,160.21436073083945,0.8341384356535855,male
120,177.33619586064506,172.13451229618363,103.31045674894668,160.50433202071804,0.5421174479414503,male
121,177.7165960964216,171.6529493882414,102.86480094692394,160.50433202071804,0.1976243180844221,male
